,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
2707,B249301,42,3555,152,12,1440,335,266,1634,False,11,291,2,1220
2708,B249302,42,3832,152,13,1560,391,266,1687,False,11,353,2,1259
2709,B249303,42,4174,152,14,1680,415,290,1894,False,12,371,3,1414
2710,B249305,42,4686,152,15,1800,510,314,2107,False,13,485,4,1573
2711,B249306,42,5078,152,16,1920,582,314,2214,False,13,605,5,1653
2712,B373304,42,5430,152,17,2040,615,314,2433,False,13,641,5,1816
2713,B373303,42,5781,152,18,2160,686,338,2455,False,14,761,6,1832
2714,B373302,42,6065,152,19,2280,756,338,2500,False,14,821,6,1866
2715,B373305,42,6254,152,20,2400,775,362,2528,False,15,826,6,1887
2716,B373301,42,6590,152,21,2520,838,362,2573,False,15,946,7,1920
2717,starting by termial: B208306,42,0,153,0,0,0,0,0,True,0,0,0,0
2718,B373308,42,403,153,1,120,0,73,281,False,3,0,0,210
2719,B373312,42,577,153,2,240,8,97,304,False,4,5,0,227
2720,B373307,42,777,153,3,360,34,121,323,False,5,21,0,241
2721,B373310,42,1006,153,4,480,61,145,345,False,6,62,0,257
2722,B211302,42,1390,153,5,600,119,145,556,False,6,111,0,414
2723,B211303,42,1760,153,6,720,136,194,802,False,8,111,0,598
2724,B211304,42,1962,153,7,840,157,218,807,False,9,145,1,601
2725,B345304,42,2368,153,8,960,166,267,1100,False,11,155,1,819
2726,B345303,42,2545,153,9,1080,168,267,1173,False,11,156,1,873
2727,B345307,42,2777,153,10,1200,172,267,1313,False,11,159,1,978
2728,B345302,42,2978,153,11,1320,184,267,1387,False,11,173,1,1033
2729,B345306,42,3154,153,12,1440,196,291,1409,False,12,176,1,1049
2730,B345305,42,3371,153,13,1560,214,291,1498,False,12,189,1,1115
2731,B298319,42,3702,153,14,1680,217,315,1743,False,13,190,1,1297
2732,B298301,42,3899,153,15,1800,227,339,1794,False,14,195,1,1335
2733,B208305,42,4145,153,16,1920,235,363,1908,False,15,204,1,1420
2734,B208304,42,4354,153,17,2040,265,387,1912,False,16,236,1,1423
2735,B373315,42,4677,153,18,2160,340,387,1956,False,16,332,2,1455
2736,B373316,42,4850,153,19,2280,349,411,1983,False,17,332,2,1475
2737,B373313,42,5064,153,20,2400,365,435,2036,False,18,347,2,1514
2738,B373306,42,5286,153,21,2520,389,459,2060,False,19,382,3,1532
2739,starting by termial: B489101,43,0,154,0,0,0,0,0,True,0,0,0,0
2740,B469113,43,656,154,1,120,0,73,621,False,3,0,0,463
2741,B469112,43,834,154,2,240,11,97,627,False,4,17,0,468
2742,B469111,43,1107,154,3,360,24,121,760,False,5,33,0,567
2743,B470110,43,1587,154,4,480,92,170,971,False,7,119,0,724
2744,B470109,43,1986,154,5,600,171,170,1091,False,7,230,1,813
2745,B470108,43,2187,154,6,720,193,194,1111,False,8,250,2,828
2746,B471109,43,2585,154,7,840,213,243,1355,False,10,277,2,1010
2747,B471104,43,2870,154,8,960,265,267,1420,False,11,318,2,1058
2748,B471101,43,3188,154,9,1080,349,291,1457,False,12,381,3,1085
2749,B471113,43,3537,154,10,1200,455,291,1523,False,12,455,3,1134
2750,B471112,43,3795,154,11,1320,507,291,1561,False,12,513,4,1162
2751,B471106,43,4040,154,12,1440,542,315,1575,False,13,569,4,1172
2752,B471111,43,4368,154,13,1560,588,339,1690,False,14,621,5,1257
2753,B471107,43,4577,154,14,1680,610,363,1707,False,15,651,5,1269
2754,B471103,43,4861,154,15,1800,678,363,1755,False,15,711,5,1305
2755,B469107,43,5611,154,16,1920,754,485,2261,False,20,765,6,1683
2756,B469108,43,5812,154,17,2040,772,509,2271,False,21,796,6,1690
2757,starting by termial: B489101,43,0,155,0,0,0,0,0,True,0,0,0,0
2758,B489102,43,154,155,1,120,0,24,14,False,1,0,0,10
2759,B489120,43,494,155,2,240,45,48,217,False,2,0,0,161
2760,B489106,43,652,155,3,360,53,72,225,False,3,0,0,167
2761,B470107,43,1545,155,4,480,61,194,1087,False,8,0,0,810
2762,B470106,43,1773,155,5,600,72,194,1205,False,8,9,0,898
2763,B470105,43,2158,155,6,720,114,218,1375,False,9,81,0,1025
2764,B470104,43,2414,155,7,840,149,242,1410,False,10,132,1,1051
2765,B470103,43,2771,155,8,960,183,266,1582,False,11,182,1,1179
2766,B471102,43,3167,155,9,1080,220,290,1765,False,12,260,2,1316
2767,B470101,43,3583,155,10,1200,277,339,1943,False,14,317,2,1449
2768,B469109,43,4242,155,11,1320,444,388,2162,False,16,477,3,1612
2769,starting by termial: B489101,43,0,156,0,0,0,0,0,True,0,0,0,0
2770,B490109,43,201,156,1,120,0,0,108,False,0,0,0,81
2771,B491111,43,832,156,2,240,28,122,591,False,5,0,0,442
2772,B491112,43,1014,156,3,360,49,146,603,False,6,8,0,451
2773,B491106,43,1264,156,4,480,75,170,684,False,7,26,0,512
2774,B491113,43,1523,156,5,600,132,194,697,False,8,75,0,521
2775,B491114,43,1791,156,6,720,203,194,759,False,8,106,0,567
2776,B491115,43,1960,156,7,840,214,218,766,False,9,114,0,572
2777,B491116,43,2146,156,8,960,217,218,845,False,9,118,0,631
2778,B491103,43,2377,156,9,1080,264,242,857,False,10,149,1,640
2779,B491139,43,2691,156,10,1200,350,266,924,False,11,183,1,690
2780,B491135,43,2861,156,11,1320,354,266,975,False,11,191,1,728
2781,B491102,43,3041,156,12,1440,375,290,995,False,12,191,1,743
2782,B491140,43,3303,156,13,1560,403,314,1076,False,13,221,1,803
2783,B491101,43,3490,156,14,1680,422,338,1090,False,14,234,1,814
2784,B491138,43,3917,156,15,1800,484,362,1266,False,15,324,2,945
2785,B491105,43,4129,156,16,1920,518,386,1271,False,16,354,2,949
2786,B467106,43,4996,156,17,2040,545,508,2072,False,21,354,2,1547
2787,B469101,43,5318,156,18,2160,573,532,2228,False,22,387,3,1663
2788,B469117,43,5519,156,19,2280,589,556,2272,False,23,395,3,1696
2789,B469114,43,5827,156,20,2400,603,580,2446,False,24,415,3,1826
2790,B469106,43,6070,156,21,2520,641,604,2465,False,25,461,3,1840
2791,B469104,43,6376,156,22,2640,672,604,2599,False,25,516,4,1940
2792,B469103,43,6613,156,23,2760,696,628,2654,False,26,543,4,1981
2793,B469116,43,6864,156,24,2880,708,628,2805,False,26,550,4,2093
2794,B469115,43,7040,156,25,3000,724,652,2817,False,27,557,4,2102
2795,starting by termial: B489101,43,0,157,0,0,0,0,0,True,0,0,0,0
2796,B489113,43,322,157,1,120,0,49,206,False,2,0,0,153
2797,B489111,43,597,157,2,240,52,73,290,False,3,17,0,215
2798,B489112,43,783,157,3,360,57,97,339,False,4,17,0,252
2799,B488111,43,1228,157,4,480,70,170,660,False,7,17,0,491
2800,B488110,43,1449,157,5,600,107,170,732,False,7,27,0,545
2801,B488107,43,1727,157,6,720,142,194,864,False,8,27,0,644
2802,B488109,43,1948,157,7,840,187,218,881,False,9,47,0,656
2803,B488114,43,2206,157,8,960,228,242,935,False,10,79,0,696
2804,B488113,43,2495,157,9,1080,251,291,1066,False,12,79,0,793
2805,B488103,43,2726,157,10,1200,270,315,1077,False,13,139,1,801
2806,B488104,43,2934,157,11,1320,318,315,1130,False,13,139,1,841
2807,B605101,43,3229,157,12,1440,381,339,1203,False,14,171,1,896
2808,B605103,43,3558,157,13,1560,426,363,1304,False,15,236,1,971
2809,B605102,43,3748,157,14,1680,428,363,1395,False,15,236,1,1039
2810,B418110,43,3906,157,15,1800,428,363,1446,False,15,236,1,1077
2811,B418101,43,4184,157,16,1920,449,387,1537,False,16,281,2,1145
2812,B418102,43,4442,157,17,2040,465,411,1628,False,17,311,2,1213
2813,B488105,43,4926,157,18,2160,482,484,1942,False,20,350,2,1447
2814,B488112,43,5388,157,19,2280,534,533,2105,False,22,470,3,1568
2815,B489108,43,5691,157,20,2400,567,557,2220,False,23,509,4,1654
2816,B489109,43,5928,157,21,2520,652,581,2231,False,24,509,4,1662
2817,B489110,43,6227,157,22,2640,719,581,2343,False,24,537,4,1746
2818,B489107,43,6447,157,23,2760,754,605,2349,False,25,572,4,1751
2819,B489104,43,6734,157,24,2880,800,605,2423,False,25,638,5,1806
2820,B489114,43,7020,157,25,3000,842,629,2534,False,26,655,5,1889
2821,B489103,43,7358,157,26,3120,940,653,2554,False,27,736,6,1904
2822,starting by termial: B489101,43,0,158,0,0,0,0,0,True,0,0,0,0
2823,B489101,43,120,158,1,120,0,0,0,False,0,0,0,0
2824,B489115,43,362,158,2,240,45,24,71,False,1,0,0,53
2825,B489116,43,580,158,3,360,80,48,75,False,2,36,0,56
2826,B490113,43,848,158,4,480,115,48,196,False,2,59,0,146
2827,B490112,43,1047,158,5,600,139,72,222,False,3,70,0,165
2828,B490108,43,1283,158,6,720,181,72,281,False,3,100,0,209
2829,B490107,43,1520,158,7,840,207,72,363,False,3,130,1,270
2830,B490116,43,1976,158,8,960,367,96,446,False,4,220,1,332
2831,B490115,43,2190,158,9,1080,410,120,453,False,5,242,2,337
2832,B490106,43,2425,158,10,1200,465,120,512,False,5,258,2,381
2833,B490105,43,2635,158,11,1320,510,144,518,False,6,275,2,385
2834,B490102,43,2895,158,12,1440,525,193,620,False,8,275,2,461
2835,B490135,43,3165,158,13,1560,575,217,642,False,9,335,2,477
2836,B490118,43,3388,158,14,1680,609,241,702,False,10,335,2,522
2837,B490119,43,3687,158,15,1800,681,241,785,False,10,380,3,584
2838,B490136,43,3910,158,16,1920,706,265,836,False,11,395,3,622
2839,B491110,43,4190,158,17,2040,750,265,965,False,11,415,3,718
2840,B491107,43,4441,158,18,2160,822,289,969,False,12,447,3,721
2841,B491108,43,4735,158,19,2280,879,289,1061,False,12,496,4,789
2842,B490101,43,5036,158,20,2400,936,313,1130,False,13,545,4,840
2843,B490104,43,5471,158,21,2520,1084,337,1242,False,14,605,5,923
2844,B490117,43,5767,158,22,2640,1212,361,1252,False,15,622,5,930
2845,B490114,43,6115,158,23,2760,1299,385,1361,False,16,657,5,1011
2846,B490111,43,6436,158,24,2880,1383,385,1454,False,16,705,5,1080
2847,B490110,43,6703,158,25,3000,1453,409,1481,False,17,737,6,1100
2848,starting by termial: B399605,44,0,159,0,0,0,0,0,True,0,0,0,0
2849,B399605,44,120,159,1,120,0,0,0,False,0,0,0,0
2850,B399618,44,383,159,2,240,57,0,49,False,0,49,0,37
2851,B399604,44,635,159,3,360,114,24,52,False,1,98,0,39
2852,B399602,44,936,159,4,480,171,24,153,False,1,147,1,114
2853,B399601,44,1270,159,5,600,201,48,207,False,2,267,2,154
2854,B399619,44,1489,159,6,720,245,72,248,False,3,267,2,185
2855,B399603,44,1750,159,7,840,273,96,368,False,4,267,2,274
2856,B399617,44,2007,159,8,960,330,120,377,False,5,316,2,281
2857,B399616,44,2283,159,9,1080,387,120,445,False,5,365,3,331
2858,B399615,44,2536,159,10,1200,444,144,449,False,6,414,3,334
2859,B399613,44,2835,159,11,1320,501,144,548,False,6,463,3,407
2860,B399612,44,3087,159,12,1440,558,168,551,False,7,512,4,409
2861,B399610,44,3386,159,13,1560,615,168,649,False,7,561,4,482
2862,B399609,44,3636,159,14,1680,672,168,681,False,7,610,5,506
2863,B399611,44,3930,159,15,1800,729,192,741,False,8,659,5,550
2864,B399608,44,4191,159,16,1920,786,216,756,False,9,708,5,561
2865,B399607,44,4534,159,17,2040,851,216,807,False,9,828,6,599
2866,B399606,44,4788,159,18,2160,908,240,812,False,10,877,7,603
2867,B399614,44,5089,159,19,2280,965,264,880,False,11,926,7,654
2868,starting by termial: B333204,45,0,160,0,0,0,0,0,True,0,0,0,0
2869,B438205,45,525,160,1,120,0,73,445,False,3,0,0,332
2870,B438204,45,724,160,2,240,22,97,457,False,4,24,0,341
2871,B438203,45,912,160,3,360,35,97,529,False,4,25,0,395
2872,B438202,45,1246,160,4,480,122,97,640,False,4,69,0,478
2873,B438218,45,1552,160,5,600,182,121,721,False,5,111,0,538
2874,B438201,45,1765,160,6,720,221,145,737,False,6,129,1,550
2875,B929208,45,2067,160,7,840,286,169,831,False,7,151,1,620
2876,B438217,45,2409,160,8,960,324,193,1017,False,8,171,1,759
2877,B438216,45,2735,160,9,1080,402,193,1130,False,8,214,1,844
2878,B438215,45,2996,160,10,1200,465,193,1208,False,8,234,1,902
2879,B438214,45,3258,160,11,1320,505,193,1313,False,8,257,2,981
2880,B438212,45,3640,160,12,1440,562,217,1521,False,9,282,2,1136
2881,B438211,45,4042,160,13,1560,678,241,1609,False,10,357,2,1202
2882,B353208,45,4571,160,14,1680,728,290,1994,False,12,380,3,1489
2883,B353209,45,5038,160,15,1800,752,339,2344,False,14,393,3,1750
2884,B279201,45,5297,160,16,1920,780,363,2442,False,15,406,3,1823
2885,B353210,45,5509,160,17,2040,838,363,2447,False,15,436,3,1827
2886,starting by termial: B333204,45,0,161,0,0,0,0,0,True,0,0,0,0
2887,B438209,45,537,161,1,120,0,98,427,False,4,0,0,319
2888,B438210,45,952,161,2,240,66,122,630,False,5,52,0,471
2889,B279202,45,1367,161,3,360,106,171,879,False,7,72,0,657
2890,B353206,45,1570,161,4,480,132,195,883,False,8,102,0,660
2891,B279203,45,2071,161,5,600,204,219,1183,False,9,164,1,883
2892,B279205,45,2341,161,6,720,248,219,1269,False,9,206,1,947
2893,B353204,45,2694,161,7,840,287,243,1447,False,10,243,2,1080
2894,B279206,45,3222,161,8,960,486,243,1477,False,10,430,3,1102
2895,B279208,45,4050,161,9,1080,703,292,1760,False,12,661,5,1313
2896,B279210,45,4523,161,10,1200,753,341,2039,False,14,707,5,1521
2897,B353201,45,4888,161,11,1320,873,365,2068,False,15,785,6,1543
2898,B728236,45,5431,161,12,1440,1016,365,2309,False,15,885,7,1723
2899,B929207,45,6428,161,13,1560,1186,512,2928,False,21,983,8,2185
2900,B438206,45,7013,161,14,1680,1251,561,3330,False,23,1034,8,2485
2901,B438207,45,7238,161,15,1800,1282,561,3391,False,23,1063,8,2530
2902,B438208,45,7415,161,16,1920,1300,585,3395,False,24,1075,8,2533
2903,starting by termial: B333204,45,0,162,0,0,0,0,0,True,0,0,0,0
2904,B929202,45,461,162,1,120,0,49,391,False,2,0,0,292
2905,B929201,45,709,162,2,240,32,73,464,False,3,18,0,346
2906,B929203,45,1036,162,3,360,63,122,622,False,5,27,0,464
2907,B929205,45,1543,162,4,480,191,146,821,False,6,112,0,613
2908,B929214,45,1978,162,5,600,355,170,880,False,7,195,1,657
2909,B929212,45,2225,162,6,720,394,170,977,False,7,211,1,729
2910,B929210,45,2583,162,7,840,503,194,1051,False,8,261,2,784
2911,B929211,45,2837,162,8,960,548,194,1134,False,8,288,2,846
2912,B251213,45,3576,162,9,1080,570,316,1751,False,13,302,2,1306
2913,B326206,45,4273,162,10,1200,602,414,2314,False,17,329,2,1726
2914,B326208,45,4865,162,11,1320,844,414,2323,False,17,552,4,1733
2915,B326204,45,5619,162,12,1440,998,463,2692,False,19,708,5,2008
2916,B326210,45,6031,162,13,1560,1060,487,2891,False,20,764,6,2157
2917,B327201,45,6396,162,14,1680,1092,511,3084,False,21,809,6,2301
2918,B333206,45,7248,162,15,1800,1162,633,3750,False,26,851,7,2798
2919,B333205,45,7541,162,16,1920,1235,657,3767,False,27,913,7,2811
2920,starting by termial: B333204,45,0,163,0,0,0,0,0,True,0,0,0,0
2921,B333204,45,120,163,1,120,0,0,0,False,0,0,0,0
2922,B333202,45,379,163,2,240,48,24,55,False,1,26,0,41
2923,B333201,45,1083,163,3,360,263,73,276,False,3,181,1,206
2924,B337214,45,1575,163,4,480,329,122,504,False,5,268,2,376
2925,B337215,45,1765,163,5,600,356,146,508,False,6,283,2,379
2926,B383210,45,2053,163,6,720,373,170,636,False,7,314,2,475
2927,B383208,45,2386,163,7,840,420,170,815,False,7,347,2,608
2928,B383207,45,2765,163,8,960,505,170,945,False,7,424,3,705
2929,B383201,45,3065,163,9,1080,532,194,1056,False,8,470,3,788
2930,B383205,45,3437,163,10,1200,587,218,1148,False,9,575,4,856
2931,B383202,45,3963,163,11,1320,711,242,1309,False,10,713,5,976
2932,B383203,45,4194,163,12,1440,735,266,1340,False,11,752,6,999
2933,B383204,45,4439,163,13,1560,766,266,1425,False,11,783,6,1062
2934,B360202,45,4851,163,14,1680,771,290,1778,False,12,783,6,1325
2935,B360203,45,5081,163,15,1800,812,290,1846,False,12,801,6,1376
2936,B360201,45,5455,163,16,1920,819,363,2066,False,15,810,6,1540
2937,starting by termial: B482118,46,0,164,0,0,0,0,0,True,0,0,0,0
2938,B482116,46,298,164,1,120,0,24,206,False,1,0,0,154
2939,B482115,46,497,164,2,240,22,48,210,False,2,30,0,157
2940,B483119,46,765,164,3,360,52,48,267,False,2,106,0,199
2941,B483101,46,1139,164,4,480,149,72,284,False,3,226,1,212
2942,B482114,46,1473,164,5,600,226,72,351,False,3,313,2,262
2943,B482113,46,1675,164,6,720,250,96,357,False,4,343,2,266
2944,B482117,46,1989,164,7,840,290,120,409,False,5,435,3,304
2945,B482112,46,2261,164,8,960,338,144,418,False,6,508,4,310
2946,starting by termial: B482118,46,0,165,0,0,0,0,0,True,0,0,0,0
2947,B482111,46,347,165,1,120,0,49,239,False,2,0,0,178
2948,B482110,46,847,165,2,240,53,98,486,False,4,94,0,362
2949,B482131,46,1097,165,3,360,76,122,512,False,5,157,1,381
2950,B482108,46,1518,165,4,480,90,171,770,False,7,203,1,573
2951,B481108,46,1974,165,5,600,146,171,1002,False,7,310,2,746
2952,B481129,46,2193,165,6,720,170,195,1022,False,8,346,2,761
2953,B481120,46,2419,165,7,840,187,219,1092,False,9,359,2,813
2954,B481131,46,2793,165,8,960,253,243,1151,False,10,479,3,857
2955,B481132,46,2969,165,9,1080,266,267,1160,False,11,492,4,863
2956,B481103,46,3253,165,10,1200,281,267,1320,False,11,522,4,982
2957,B481102,46,3533,165,11,1320,344,267,1418,False,11,546,4,1055
2958,B481101,46,3777,165,12,1440,367,267,1527,False,11,566,4,1136
2959,B481124,46,4087,165,13,1560,424,291,1553,False,12,656,5,1155
2960,B481123,46,4494,165,14,1680,480,291,1755,False,12,736,6,1306
2961,B481122,46,4745,165,15,1800,509,291,1852,False,12,766,6,1378
2962,B481128,46,5004,165,16,1920,525,315,1961,False,13,784,6,1459
2963,B481119,46,5223,165,17,2040,544,315,2057,False,13,792,6,1531
2964,B481117,46,5506,165,18,2160,595,339,2061,False,14,876,7,1534
2965,B481116,46,5799,165,19,2280,656,339,2142,False,14,928,7,1594
2966,B481125,46,6039,165,20,2400,695,363,2201,False,15,941,7,1638
2967,B481130,46,6281,165,21,2520,730,387,2205,False,16,1001,8,1641
2968,B481134,46,6573,165,22,2640,763,411,2252,False,17,1081,9,1676
2969,B481115,46,6867,165,23,2760,808,435,2312,False,18,1141,9,1721
2970,B481114,46,7106,165,24,2880,849,459,2320,False,19,1189,9,1727
2971,starting by termial: B482118,46,0,166,0,0,0,0,0,True,0,0,0,0
2972,B482118,46,120,166,1,120,0,0,0,False,0,0,0,0
2973,B482106,46,418,166,2,240,64,24,30,False,1,67,0,22
2974,B482120,46,802,166,3,360,117,73,161,False,3,132,1,119
2975,B482105,46,1166,166,4,480,181,97,200,False,4,258,2,148
2976,B482122,46,1653,166,5,600,237,170,446,False,7,312,2,332
2977,B482103,46,1853,166,6,720,245,194,500,False,8,320,2,372
2978,B482102,46,2091,166,7,840,250,218,609,False,9,327,2,453
2979,B423109,46,2404,166,8,960,257,267,784,False,11,334,2,583
2980,B423101,46,2586,166,9,1080,258,291,834,False,12,334,2,620
2981,B423108,46,2810,166,10,1200,263,315,935,False,13,334,2,695
2982,B423107,46,3049,166,11,1320,288,315,1052,False,13,341,2,782
2983,B423106,46,3286,166,12,1440,309,315,1134,False,13,376,3,843
2984,B423105,46,3583,166,13,1560,349,315,1252,False,13,425,3,931
2985,B483111,46,4650,166,14,1680,389,511,2073,False,21,524,4,1543
2986,B483112,46,4860,166,15,1800,412,535,2077,False,22,563,4,1546
2987,B483115,46,5088,166,16,1920,416,559,2184,False,23,563,4,1626
2988,B483114,46,5295,166,17,2040,445,583,2189,False,24,593,4,1630
2989,B483106,46,5464,166,18,2160,458,583,2237,False,24,593,4,1666
2990,B483105,46,5691,166,19,2280,487,607,2245,False,25,641,5,1672
2991,B483104,46,5908,166,20,2400,520,607,2315,False,25,653,5,1724
2992,B483103,46,6259,166,21,2520,602,607,2383,False,25,751,6,1775
2993,B483102,46,6453,166,22,2640,625,631,2389,False,26,772,6,1780
2994,B483118,46,6620,166,23,2760,637,631,2436,False,26,772,6,1815
2995,B483117,46,6875,166,24,2880,694,655,2443,False,27,821,6,1820
2996,starting by termial: B324214,47,0,167,0,0,0,0,0,True,0,0,0,0
2997,B325201,47,203,167,1,120,0,24,79,False,1,0,0,59
2998,B325204,47,422,167,2,240,27,48,133,False,2,8,0,99
2999,B325219,47,857,167,3,360,150,72,297,False,3,53,0,221
3000,B325223,47,1258,167,4,480,285,72,378,False,3,139,1,281
3001,B510204,47,2023,167,5,600,302,145,1091,False,6,161,1,813
3002,B510203,47,2337,167,6,720,359,145,1177,False,6,234,1,877
3003,B510202,47,2617,167,7,840,429,169,1185,False,7,294,2,883
3004,B510201,47,2980,167,8,960,503,169,1287,False,7,387,3,959
3005,B325206,47,3935,167,9,1080,591,267,2093,False,11,435,3,1560
3006,B325203,47,4296,167,10,1200,689,291,2194,False,12,479,3,1635
3007,starting by termial: B324214,47,0,168,0,0,0,0,0,True,0,0,0,0
3008,B323207,47,405,168,1,120,0,73,284,False,3,0,0,212
3009,B322202,47,676,168,2,240,32,73,427,False,3,13,0,318
3010,B322203,47,917,168,3,360,81,97,442,False,4,50,0,329
3011,L127801,47,1139,168,4,480,121,121,468,False,5,69,0,348
3012,B322204,47,1714,168,5,600,381,145,557,False,6,173,1,414
3013,B322201,47,2014,168,6,720,447,169,574,False,7,251,2,426
3014,B323203,47,2275,168,7,840,477,193,637,False,8,290,2,473
3015,L128801,47,2805,168,8,960,687,193,727,False,8,423,3,540
3016,B323202,47,3210,168,9,1080,848,193,779,False,8,508,4,579
3017,B323201,47,3407,168,10,1200,868,217,801,False,9,524,4,596
3018,B322213,47,3641,168,11,1320,893,217,876,False,9,557,4,652
3019,B322210,47,3936,168,12,1440,918,241,1029,False,10,568,4,766
3020,B322207,47,4739,168,13,1560,1210,265,1157,False,11,839,6,862
3021,B322208,47,5039,168,14,1680,1274,289,1194,False,12,904,7,889
3022,B322209,47,5270,168,15,1800,1307,313,1266,False,13,904,7,943
3023,B322205,47,5560,168,16,1920,1333,313,1422,False,13,932,7,1059
3024,B322212,47,6326,168,17,2040,1571,337,1579,False,14,1198,9,1176
3025,B323210,47,6664,168,18,2160,1603,337,1784,False,14,1231,10,1329
3026,B323206,47,6985,168,19,2280,1628,386,1928,False,16,1251,10,1436
3027,B323205,47,7228,168,20,2400,1667,410,1937,False,17,1303,10,1443
3028,starting by termial: B324214,47,0,169,0,0,0,0,0,True,0,0,0,0
3029,B425227,47,411,169,1,120,0,24,358,False,1,0,0,267
3030,B425209,47,604,169,2,240,16,48,385,False,2,12,0,287
3031,B425225,47,825,169,3,360,44,72,437,False,3,21,0,326
3032,B425207,47,1104,169,4,480,68,96,574,False,4,30,0,428
3033,B425206,47,1343,169,5,600,122,120,588,False,5,60,0,438
3034,B425228,47,1780,169,6,720,181,169,809,False,7,104,0,603
3035,B425203,47,2014,169,7,840,235,193,814,False,8,137,1,606
3036,B425204,47,2263,169,8,960,278,193,891,False,8,165,1,664
3037,B425220,47,2856,169,9,1080,514,217,964,False,9,323,2,718
3038,B425219,47,3040,169,10,1200,545,241,968,False,10,329,2,721
3039,B425216,47,3352,169,11,1320,593,265,1072,False,11,371,3,799
3040,B425217,47,3551,169,12,1440,639,265,1081,False,11,398,3,805
3041,B425214,47,3834,169,13,1560,668,314,1183,False,13,407,3,881
3042,B425213,47,4037,169,14,1680,701,314,1191,False,13,451,3,887
3043,B425230,47,4313,169,15,1800,762,314,1278,False,13,481,4,952
3044,B425224,47,4617,169,16,1920,793,363,1393,False,15,499,4,1038
3045,B425229,47,4888,169,17,2040,808,412,1502,False,17,505,4,1119
3046,B425211,47,5095,169,18,2160,845,436,1512,False,18,523,4,1126
3047,B428203,47,5432,169,19,2280,881,460,1712,False,19,531,4,1275
3048,B428202,47,5649,169,20,2400,923,484,1717,False,20,558,4,1278
3049,B428204,47,5993,169,21,2520,972,508,1864,False,21,599,4,1387
3050,B428206,47,6522,169,22,2640,1142,508,1998,False,21,738,6,1487
3051,starting by termial: B324214,47,0,170,0,0,0,0,0,True,0,0,0,0
3052,B324207,47,267,170,1,120,0,24,164,False,1,0,0,123
3053,B325208,47,497,170,2,240,30,48,231,False,2,6,0,173
3054,B325210,47,1026,170,3,360,171,97,397,False,4,101,0,297
3055,B325217,47,1388,170,4,480,228,121,547,False,5,150,1,409
3056,B325211,47,1628,170,5,600,255,121,645,False,5,170,1,482
3057,B325216,47,2005,170,6,720,396,145,649,False,6,259,2,485
3058,B325224,47,2270,170,7,840,438,145,765,False,6,275,2,572
3059,B325215,47,2465,170,8,960,447,169,811,False,7,282,2,607
3060,B325213,47,2748,170,9,1080,518,169,898,False,7,309,2,672
3061,B325220,47,3090,170,10,1200,601,193,954,False,8,381,3,714
3062,B452215,47,3641,170,11,1320,611,242,1434,False,10,395,3,1072
3063,B452202,47,4184,170,12,1440,654,266,1879,False,11,419,3,1404
3064,B452201,47,4545,170,13,1560,785,290,1921,False,12,474,3,1435
3065,B425201,47,4966,170,14,1680,912,339,2031,False,14,517,4,1517
3066,B425222,47,5592,170,15,1800,1173,363,2095,False,15,690,5,1565
3067,B425221,47,6070,170,16,1920,1347,387,2213,False,16,762,6,1653
3068,B425218,47,6505,170,17,2040,1490,411,2324,False,17,827,6,1736
3069,B425215,47,6926,170,18,2160,1600,435,2435,False,18,911,7,1819
3070,B325202,47,7592,170,19,2280,1722,484,2850,False,20,977,8,2128
3071,starting by termial: B324214,47,0,171,0,0,0,0,0,True,0,0,0,0
3072,B324214,47,120,171,1,120,0,0,0,False,0,0,0,0
3073,B324205,47,396,171,2,240,14,24,144,False,1,11,0,107
3074,B324208,47,705,171,3,360,89,48,197,False,2,61,0,146
3075,B324209,47,1041,171,4,480,173,72,277,False,3,109,0,206
3076,L129801,47,1311,171,5,600,224,96,300,False,4,166,1,223
3077,B324210,47,1710,171,6,720,382,96,407,False,4,207,1,303
3078,B324212,47,2162,171,7,840,501,120,483,False,5,340,2,359
3079,B323208,47,2787,171,8,960,687,144,694,False,6,478,3,516
3080,B324206,47,3640,171,9,1080,956,193,945,False,8,706,5,703
3081,B324204,47,3956,171,10,1200,1016,193,1047,False,8,766,6,779
3082,B324203,47,4210,171,11,1320,1073,217,1053,False,9,815,6,783
3083,starting by termial: B535719,48,0,172,0,0,0,0,0,True,0,0,0,0
3084,B535719,48,120,172,1,120,0,0,0,False,0,0,0,0
3085,B535713,48,440,172,2,240,20,24,187,False,1,17,0,139
3086,B535711,48,957,172,3,360,193,48,208,False,2,202,1,154
3087,B555701,48,1509,172,4,480,375,97,324,False,4,316,2,241
3088,B555706,48,1968,172,5,600,570,121,350,False,5,417,3,260
3089,B557710,48,3641,172,6,720,810,268,1692,False,11,582,4,1261
3090,B557712,48,3984,172,7,840,867,292,1816,False,12,631,5,1354
3091,B555709,48,5114,172,8,960,924,512,2733,False,21,680,5,2038
3092,B555710,48,5404,172,9,1080,963,512,2845,False,21,728,6,2121
3093,B555711,48,5563,172,10,1200,966,536,2861,False,22,728,6,2133
3094,B535726,48,6652,172,11,1320,982,707,3862,False,29,763,6,2880
3095,B535723,48,7221,172,12,1440,990,780,4325,False,32,784,6,3226
3096,B535709,48,7449,172,13,1560,1008,780,4414,False,32,808,6,3292
