,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
1788,B362713,22,2360,107,5,600,290,269,1162,False,11,334,2,867
1789,B362714,22,2843,107,6,720,400,269,1341,False,11,454,3,1000
1790,B364701,22,3390,107,7,840,581,269,1475,False,11,600,5,1100
1791,B363707,22,3739,107,8,960,662,293,1480,False,12,720,6,1104
1792,B363709,22,4340,107,9,1080,832,293,1664,False,12,894,7,1241
1793,B362717,22,5224,107,10,1200,1052,317,2026,False,13,1143,9,1511
1794,starting by termial: B622708,22,0,108,0,0,0,0,0,True,0,0,0,0
1795,B627705,22,284,108,1,120,0,0,219,False,0,0,0,164
1796,B627707,22,619,108,2,240,57,0,365,False,0,49,0,273
1797,B291315,22,1400,108,3,360,57,147,1054,False,6,49,0,787
1798,B291312,22,1617,108,4,480,57,171,1152,False,7,49,0,860
1799,B622711,22,2438,108,5,600,81,293,1858,False,12,77,0,1387
1800,B622701,22,2772,108,6,720,105,342,1991,False,14,119,0,1486
1801,starting by termial: B622708,22,0,109,0,0,0,0,0,True,0,0,0,0
1802,B622708,22,120,109,1,120,0,0,0,False,0,0,0,0
1803,B626713,22,448,109,2,240,57,24,105,False,1,49,0,78
1804,B626703,22,719,109,3,360,72,48,175,False,2,109,0,130
1805,B624701,22,1071,109,4,480,102,72,253,False,3,229,1,188
1806,B538301,22,1598,109,5,600,160,145,602,False,6,244,2,449
1807,B539301,22,2115,109,6,720,323,169,715,False,7,369,3,533
1808,B539304,22,2591,109,7,840,468,193,779,False,8,508,4,581
1809,B539307,22,3129,109,8,960,600,217,931,False,9,656,5,695
1810,B539308,22,3425,109,9,1080,679,217,972,False,9,722,6,726
1811,B539309,22,3689,109,10,1200,727,241,993,False,10,777,6,742
1812,B538303,22,4049,109,11,1320,802,265,1076,False,11,855,7,804
1813,B291302,22,4469,109,12,1440,904,289,1181,False,12,949,7,883
1814,B291301,22,4749,109,13,1560,962,289,1247,False,12,1002,8,932
1815,B665306,22,5074,109,14,1680,1030,313,1372,False,13,1022,8,1025
1816,B291304,22,5545,109,15,1800,1178,313,1521,False,13,1114,9,1136
1817,B630701,22,6262,109,16,1920,1273,411,1987,False,17,1171,9,1483
1818,B630712,22,6683,109,17,2040,1285,460,2257,False,19,1210,10,1684
1819,B622702,22,6985,109,18,2160,1315,460,2354,False,19,1290,10,1756
1820,starting by termial: B437213,23,0,110,0,0,0,0,0,True,0,0,0,0
1821,B437211,23,194,110,1,120,0,24,67,False,1,0,0,50
1822,B448114,23,1154,110,2,240,65,195,824,False,8,39,0,615
1823,B448112,23,1649,110,3,360,145,244,1038,False,10,125,1,775
1824,B448103,23,1858,110,4,480,168,244,1104,False,10,142,1,824
1825,B448110,23,2266,110,5,600,223,268,1303,False,11,202,1,973
1826,B448108,23,2530,110,6,720,233,268,1473,False,11,209,1,1100
1827,B922102,23,2893,110,7,840,299,268,1604,False,11,289,2,1197
1828,B922106,23,3093,110,8,960,314,292,1639,False,12,303,2,1223
1829,B922108,23,3307,110,9,1080,341,292,1700,False,12,325,2,1268
1830,B922101,23,3588,110,10,1200,413,316,1713,False,13,381,3,1277
1831,B922107,23,3860,110,11,1320,463,340,1758,False,14,426,3,1310
1832,B922105,23,4176,110,12,1440,488,389,1898,False,16,444,3,1414
1833,B922104,23,4432,110,13,1560,519,389,1989,False,16,481,4,1482
1834,B922103,23,4777,110,14,1680,603,413,1999,False,17,590,4,1489
1835,B448106,23,5141,110,15,1800,651,413,2187,False,17,646,5,1629
1836,B448101,23,5868,110,16,1920,669,535,2788,False,22,664,5,2077
1837,starting by termial: B437213,23,0,111,0,0,0,0,0,True,0,0,0,0
1838,B444204,23,1025,111,1,120,0,171,983,False,7,0,0,734
1839,B445214,23,1501,111,2,240,34,244,1287,False,10,23,0,960
1840,B445213,23,1689,111,3,360,55,268,1294,False,11,41,0,965
1841,B445212,23,1893,111,4,480,73,268,1363,False,11,55,0,1017
1842,B445207,23,2183,111,5,600,154,292,1367,False,12,116,0,1020
1843,B445208,23,2444,111,6,720,210,316,1409,False,13,146,1,1051
1844,B445211,23,2595,111,7,840,216,316,1437,False,13,150,1,1072
1845,B445218,23,2814,111,8,960,237,340,1476,False,14,175,1,1101
1846,B407211,23,4123,111,9,1080,241,609,2704,False,25,175,1,2017
1847,B407214,23,4513,111,10,1200,295,658,2869,False,27,219,1,2140
1848,B407207,23,4711,111,11,1320,330,682,2882,False,28,227,1,2150
1849,B407208,23,5019,111,12,1440,415,682,2934,False,28,291,2,2189
1850,B407209,23,5485,111,13,1560,494,731,3131,False,30,362,3,2336
1851,B407205,23,5863,111,14,1680,605,731,3201,False,30,457,3,2388
1852,B407204,23,6431,111,15,1800,754,755,3425,False,31,565,4,2555
1853,B443210,23,7129,111,16,1920,827,853,3866,False,35,643,5,2884
1854,starting by termial: B437213,23,0,112,0,0,0,0,0,True,0,0,0,0
1855,B446219,23,489,112,1,120,0,24,463,False,1,0,0,345
1856,B446220,23,669,112,2,240,11,48,475,False,2,15,0,354
1857,B446203,23,848,112,3,360,17,72,502,False,3,23,0,374
1858,B446218,23,1250,112,4,480,126,96,627,False,4,79,0,467
1859,B446209,23,1470,112,5,600,140,120,699,False,5,87,0,521
1860,B446221,23,1734,112,6,720,213,120,730,False,5,135,1,544
1861,B446211,23,1903,112,7,840,226,144,734,False,6,143,1,547
1862,B446202,23,2107,112,8,960,244,168,790,False,7,143,1,589
1863,B446212,23,2496,112,9,1080,401,192,811,False,8,215,1,605
1864,B446214,23,2789,112,10,1200,497,216,845,False,9,242,2,630
1865,B446217,23,2959,112,11,1320,511,240,851,False,10,249,2,634
1866,B446213,23,3164,112,12,1440,521,240,951,False,10,249,2,709
1867,B446201,23,3356,112,13,1560,523,264,1000,False,11,258,2,746
1868,B446215,23,3727,112,14,1680,618,264,1089,False,11,348,2,812
1869,B426214,23,3895,112,15,1800,632,288,1093,False,12,354,2,815
1870,B426211,23,4112,112,16,1920,662,288,1151,False,12,378,3,858
1871,B426201,23,4498,112,17,2040,812,312,1166,False,13,459,3,869
1872,B445215,23,5681,112,18,2160,914,434,2200,False,18,525,4,1641
1873,B445205,23,6122,112,19,2280,1049,458,2251,False,19,648,5,1679
1874,B445206,23,6297,112,20,2400,1054,482,2275,False,20,655,5,1697
1875,B443216,23,7041,112,21,2520,1068,604,2897,False,25,679,5,2161
1876,B443206,23,7224,112,22,2640,1084,604,2939,False,25,695,5,2192
1877,B443207,23,7463,112,23,2760,1138,604,2992,False,25,720,6,2232
1878,starting by termial: B437213,23,0,113,0,0,0,0,0,True,0,0,0,0
1879,B437230,23,155,113,1,120,0,24,15,False,1,0,0,11
1880,B446207,23,600,113,2,240,22,48,364,False,2,17,0,272
1881,B446204,23,828,113,3,360,72,72,367,False,3,49,0,274
1882,B446205,23,1005,113,4,480,103,72,402,False,3,49,0,300
1883,B446206,23,1295,113,5,600,140,96,480,False,4,100,0,358
1884,B446222,23,1548,113,6,720,177,120,512,False,5,148,1,382
1885,B446223,23,1722,113,7,840,193,120,551,False,5,157,1,411
1886,B447114,23,2035,113,8,960,199,169,736,False,7,157,1,549
1887,B447115,23,2378,113,9,1080,228,193,931,False,8,181,1,695
1888,B447112,23,2653,113,10,1200,263,217,1049,False,9,189,1,783
1889,B447105,23,2872,113,11,1320,293,217,1131,False,9,197,1,844
1890,B447117,23,3199,113,12,1440,338,241,1185,False,10,294,2,884
1891,B447106,23,3564,113,13,1560,445,265,1252,False,11,357,2,934
1892,B443227,23,4259,113,14,1680,479,363,1782,False,15,405,3,1329
1893,B925201,23,4717,113,15,1800,496,412,2135,False,17,414,3,1592
1894,B925203,23,4958,113,16,1920,556,436,2159,False,18,433,3,1610
1895,B925204,23,5162,113,17,2040,584,436,2205,False,18,455,3,1644
1896,B407213,23,5739,113,18,2160,624,509,2621,False,21,488,4,1955
1897,B925202,23,6217,113,19,2280,653,558,2982,False,23,499,4,2224
1898,B925205,23,6541,113,20,2400,680,582,3144,False,24,531,4,2345
1899,B925207,23,6812,113,21,2520,713,606,3225,False,25,564,4,2406
1900,B443212,23,7173,113,22,2640,791,630,3307,False,26,642,5,2467
1901,B443208,23,7473,113,23,2760,842,654,3385,False,27,688,5,2525
1902,starting by termial: B437213,23,0,114,0,0,0,0,0,True,0,0,0,0
1903,B443215,23,474,114,1,120,0,49,409,False,2,0,0,305
1904,B609206,23,694,114,2,240,30,49,480,False,2,17,0,358
1905,B609207,23,905,114,3,360,56,73,485,False,3,54,0,361
1906,B443218,23,1076,114,4,480,68,73,534,False,3,56,0,398
1907,B443217,23,1264,114,5,600,93,97,537,False,4,72,0,400
1908,B609215,23,1497,114,6,720,117,121,597,False,5,92,0,444
1909,B609208,23,1780,114,7,840,134,170,703,False,7,110,0,523
1910,B609210,23,2046,114,8,960,181,170,783,False,7,149,1,583
1911,B609211,23,2264,114,9,1080,214,194,793,False,8,182,1,591
1912,B609201,23,2509,114,10,1200,245,218,854,False,9,206,1,637
1913,B609203,23,2904,114,11,1320,373,218,936,False,9,292,2,698
1914,B609216,23,3109,114,12,1440,406,242,940,False,10,316,2,701
1915,B443205,23,3440,114,13,1560,418,291,1117,False,12,334,2,833
1916,B443219,23,3801,114,14,1680,526,315,1152,False,13,417,3,859
1917,B443225,23,4239,114,15,1800,638,339,1295,False,14,492,4,966
1918,B443214,23,4496,114,16,1920,657,339,1431,False,14,509,4,1067
1919,B443213,23,4692,114,17,2040,671,363,1445,False,15,537,4,1077
1920,B925208,23,4908,114,18,2160,683,363,1538,False,15,551,4,1147
1921,B925206,23,5325,114,19,2280,789,387,1607,False,16,667,5,1198
1922,B443209,23,5752,114,20,2400,875,411,1784,False,17,731,6,1330
1923,starting by termial: B437213,23,0,115,0,0,0,0,0,True,0,0,0,0
1924,B437215,23,206,115,1,120,0,0,116,False,0,0,0,86
1925,B437203,23,543,115,2,240,30,49,288,False,2,10,0,214
1926,B437204,23,696,115,3,360,48,49,293,False,2,21,0,218
1927,B443220,23,1161,115,4,480,65,98,657,False,4,28,0,490
1928,B443203,23,1537,115,5,600,147,122,778,False,5,88,0,580
1929,B443223,23,1741,115,6,720,162,122,846,False,5,106,0,631
1930,B443201,23,2153,115,7,840,304,146,871,False,6,213,1,650
1931,B427205,23,2755,115,8,960,486,195,1016,False,8,356,2,758
1932,B427201,23,3234,115,9,1080,665,219,1053,False,9,483,4,786
1933,B609213,23,3761,115,10,1200,861,243,1143,False,10,603,5,853
1934,B609212,23,4017,115,11,1320,876,267,1262,False,11,611,5,942
1935,B444202,23,4386,115,12,1440,967,267,1352,False,11,702,5,1009
1936,B445217,23,4794,115,13,1560,1094,267,1438,False,11,799,6,1073
1937,B445201,23,5057,115,14,1680,1162,291,1449,False,12,841,7,1081
1938,B445216,23,5355,115,15,1800,1226,315,1514,False,13,882,7,1130
1939,B445204,23,5595,115,16,1920,1247,339,1604,False,14,890,7,1197
1940,B445203,23,5835,115,17,2040,1288,339,1688,False,14,906,7,1260
1941,B445202,23,6003,115,18,2160,1299,363,1695,False,15,914,7,1265
1942,B609214,23,6325,115,19,2280,1310,387,1903,False,16,926,7,1420
1943,B443222,23,6636,115,20,2400,1325,411,2091,False,17,938,7,1560
1944,B443221,23,6820,115,21,2520,1357,435,2095,False,18,943,7,1563
1945,B443204,23,7054,115,22,2640,1382,459,2160,False,19,960,8,1611
1946,B443226,23,7385,115,23,2760,1458,483,2217,False,20,1028,8,1653
1947,starting by termial: B437213,23,0,116,0,0,0,0,0,True,0,0,0,0
1948,B437210,23,253,116,1,120,0,49,113,False,2,0,0,84
1949,B437224,23,472,116,2,240,32,49,173,False,2,22,0,129
1950,B437207,23,718,116,3,360,53,73,247,False,3,47,0,184
1951,B437209,23,1010,116,4,480,118,97,290,False,4,97,0,216
1952,B437208,23,1331,116,5,600,191,121,329,False,5,171,1,245
1953,B447104,23,1639,116,6,720,216,145,516,False,6,171,1,384
1954,B447103,23,2031,116,7,840,336,169,550,False,7,273,2,409
1955,B447108,23,2564,116,8,960,508,218,670,False,9,376,3,498
1956,B447102,23,2818,116,9,1080,561,242,687,False,10,420,3,511
1957,B447109,23,3205,116,10,1200,669,266,774,False,11,489,4,576
1958,B448118,23,3833,116,11,1320,794,339,1081,False,14,569,4,805
1959,B448111,23,4140,116,12,1440,803,388,1246,False,16,575,4,928
1960,B448104,23,4426,116,13,1560,839,388,1380,False,16,605,5,1028
1961,B448105,23,4826,116,14,1680,937,412,1421,False,17,732,6,1059
1962,B448113,23,5389,116,15,1800,986,485,1769,False,20,793,6,1318
1963,starting by termial: B437213,23,0,117,0,0,0,0,0,True,0,0,0,0
1964,B437213,23,120,117,1,120,0,0,0,False,0,0,0,0
1965,B437214,23,352,117,2,240,24,0,81,False,0,28,0,60
1966,B437222,23,662,117,3,360,79,24,182,False,1,63,0,136
1967,B437223,23,851,117,4,480,94,48,212,False,2,69,0,159
1968,B437216,23,1098,117,5,600,125,72,278,False,3,91,0,208
1969,B437217,23,1391,117,6,720,201,72,358,False,3,128,1,268
1970,B437218,23,1603,117,7,840,234,96,366,False,4,157,1,274
1971,B437221,23,1892,117,8,960,261,145,474,False,6,169,1,355
1972,B437220,23,2099,117,9,1080,301,169,479,False,7,188,1,359
1973,B437201,23,2280,117,10,1200,319,169,530,False,7,193,1,397
1974,B442212,23,2539,117,11,1320,359,193,610,False,8,208,1,457
1975,B442214,23,2859,117,12,1440,384,242,742,False,10,236,1,555
1976,B427203,23,3094,117,13,1560,423,242,830,False,10,246,2,621
1977,B427204,23,3318,117,14,1680,451,266,871,False,11,267,2,652
1978,B442206,23,3584,117,15,1800,504,290,924,False,12,297,2,691
1979,B442207,23,4003,117,16,1920,663,314,947,False,13,396,3,708
1980,B442215,23,4415,117,17,2040,789,338,1034,False,14,473,3,773
1981,B442213,23,4761,117,18,2160,851,362,1183,False,15,501,4,884
1982,B442209,23,5017,117,19,2280,899,386,1231,False,16,529,4,920
1983,B442211,23,5378,117,20,2400,1029,410,1246,False,17,604,5,931
1984,B437219,23,5676,117,21,2520,1061,459,1360,False,19,616,5,1016
1985,B437202,23,5872,117,22,2640,1088,483,1364,False,20,637,5,1019
1986,B437205,23,6137,117,23,2760,1133,483,1463,False,20,663,5,1093
1987,B437225,23,6385,117,24,2880,1189,507,1501,False,21,682,5,1122
1988,B437206,23,6630,117,25,3000,1212,531,1584,False,22,697,5,1184
1989,starting by termial: B476107,24,0,118,0,0,0,0,0,True,0,0,0,0
1990,starting by termial: B476107,24,0,119,0,0,0,0,0,True,0,0,0,0
1991,B479147,24,690,119,1,120,0,147,567,False,6,0,0,423
1992,B479113,24,1117,119,2,240,7,196,880,False,8,17,0,657
1993,B479107,24,1591,119,3,360,30,245,1209,False,10,53,0,903
1994,B479146,24,1897,119,4,480,86,245,1318,False,10,102,0,984
1995,B479117,24,2081,119,5,600,99,269,1328,False,11,121,1,992
1996,B479105,24,2315,119,6,720,114,269,1417,False,11,153,1,1059
1997,B479104,24,2624,119,7,840,157,269,1463,False,11,264,2,1094
1998,B479103,24,2789,119,8,960,162,293,1468,False,12,275,2,1098
1999,B479102,24,2992,119,9,1080,168,293,1545,False,12,295,2,1155
2000,B479101,24,3432,119,10,1200,231,293,1700,False,12,436,3,1271
2001,B518101,24,4839,119,11,1320,257,440,3098,False,18,507,4,2314
2002,B480107,24,6568,119,12,1440,314,734,4719,False,30,556,4,3523
2003,starting by termial: B476107,24,0,120,0,0,0,0,0,True,0,0,0,0
2004,B476125,24,191,120,1,120,0,0,95,False,0,0,0,71
2005,B476105,24,502,120,2,240,6,49,259,False,2,14,0,193
2006,B476104,24,693,120,3,360,18,73,279,False,3,34,0,208
2007,B476124,24,1040,120,4,480,39,122,417,False,5,88,0,311
2008,B476114,24,1240,120,5,600,49,146,440,False,6,117,0,328
2009,B475109,24,1573,120,6,720,71,195,576,False,8,158,1,429
2010,B475112,24,1962,120,7,840,76,219,888,False,9,165,1,662
2011,B475114,24,2300,120,8,960,123,243,983,False,10,240,2,733
2012,B474105,24,2617,120,9,1080,172,243,1097,False,10,303,2,818
2013,B474101,24,2882,120,10,1200,218,267,1113,False,11,366,3,830
2014,B474102,24,3299,120,11,1320,276,291,1287,False,12,451,3,960
2015,B474103,24,3559,120,12,1440,282,315,1422,False,13,460,3,1060
2016,B474104,24,3866,120,13,1560,318,315,1542,False,13,522,4,1149
2017,B708101,24,4547,120,14,1680,335,413,2100,False,17,552,4,1565
2018,starting by termial: B476107,24,0,121,0,0,0,0,0,True,0,0,0,0
2019,B479116,24,917,121,1,120,0,171,838,False,7,0,0,626
2020,B478102,24,1403,121,2,240,54,195,1024,False,8,148,1,765
2021,B478103,24,1614,121,3,360,66,219,1055,False,9,180,1,788
2022,B478118,24,2055,121,4,480,73,243,1420,False,10,198,1,1060
2023,B478119,24,2213,121,5,600,79,267,1425,False,11,201,1,1064
2024,B478107,24,2528,121,6,720,91,267,1633,False,11,229,1,1219
2025,B478104,24,2809,121,7,840,114,291,1691,False,12,299,2,1262
2026,B478108,24,3080,121,8,960,141,315,1768,False,13,341,2,1319
2027,B478110,24,3364,121,9,1080,174,315,1882,False,13,387,3,1404
2028,B478111,24,3524,121,10,1200,178,339,1886,False,14,396,3,1407
2029,B478112,24,3700,121,11,1320,183,339,1944,False,14,404,3,1450
2030,B478113,24,3953,121,12,1440,205,339,2066,False,14,424,3,1541
2031,B478115,24,4361,121,13,1560,252,388,2167,False,16,540,4,1617
2032,B479114,24,4862,121,14,1680,290,437,2459,False,18,616,5,1835
2033,B479108,24,5570,121,15,1800,391,461,2784,False,19,835,6,2078
2034,B479109,24,6107,121,16,1920,455,485,3090,False,20,935,7,2306
2035,B479111,24,6365,121,17,2040,464,509,3220,False,21,943,7,2403
2036,B476108,24,6773,121,18,2160,487,558,3455,False,23,984,8,2578
2037,B476126,24,7023,121,19,2280,513,582,3500,False,24,1030,8,2612
2038,starting by termial: B476107,24,0,122,0,0,0,0,0,True,0,0,0,0
2039,B476107,24,120,122,1,120,0,0,0,False,0,0,0,0
2040,B476110,24,473,122,2,240,40,24,131,False,1,72,0,97
2041,B476106,24,719,122,3,360,76,48,150,False,2,124,1,111
2042,B476113,24,1083,122,4,480,116,72,288,False,3,201,1,214
2043,B476103,24,1347,122,5,600,157,96,301,False,4,270,2,224
2044,B475105,24,1733,122,6,720,203,120,466,False,5,342,2,347
2045,B475106,24,1999,122,7,840,241,144,487,False,6,411,3,362
2046,B475104,24,2346,122,8,960,263,193,651,False,8,445,3,484
2047,B475108,24,2568,122,9,1080,286,217,672,False,9,484,4,499
2048,B475117,24,2874,122,10,1200,308,241,812,False,10,520,4,603
2049,B475103,24,3081,122,11,1320,322,265,833,False,11,554,4,618
2050,B475102,24,3391,122,12,1440,353,265,952,False,11,624,5,707
2051,B475111,24,3657,122,13,1560,387,265,1020,False,11,685,5,758
2052,B475101,24,3880,122,14,1680,411,289,1029,False,12,734,6,764
2053,B475116,24,4341,122,15,1800,434,338,1326,False,14,782,6,985
2054,B475110,24,4503,122,16,1920,440,362,1330,False,15,790,6,988
2055,B475107,24,4964,122,17,2040,456,411,1647,False,17,830,6,1224
2056,B476115,24,5286,122,18,2160,468,460,1794,False,19,861,7,1334
2057,B476112,24,5598,122,19,2280,480,509,1941,False,21,883,7,1443
2058,B476116,24,5821,122,20,2400,503,533,1960,False,22,924,7,1457
2059,B476109,24,6161,122,21,2520,522,557,2161,False,23,951,7,1607
2060,starting by termial: B519113,25,0,123,0,0,0,0,0,True,0,0,0,0
2061,B519114,25,172,123,1,120,0,0,70,False,0,0,0,52
2062,B499107,25,430,123,2,240,14,24,186,False,1,13,0,139
2063,B499108,25,827,123,3,360,70,48,369,False,2,73,0,276
2064,B499103,25,1231,123,4,480,143,72,459,False,3,193,1,343
2065,B499105,25,1757,123,5,600,237,72,556,False,3,433,3,415
2066,B499112,25,2037,123,6,720,286,72,631,False,3,488,4,471
2067,B519112,25,2384,123,7,840,336,96,744,False,4,556,4,555
2068,B500109,25,3050,123,8,960,359,194,1281,False,8,580,4,956
2069,B501116,25,3347,123,9,1080,392,218,1374,False,9,631,5,1025
2070,B501111,25,3856,123,10,1200,447,242,1595,False,10,776,6,1190
2071,B501109,25,4185,123,11,1320,498,266,1673,False,11,851,7,1248
2072,B501107,25,4478,123,12,1440,517,266,1860,False,11,866,7,1387
2073,B502107,25,4887,123,13,1560,584,266,1953,False,11,1019,8,1456
2074,B502102,25,5323,123,14,1680,641,290,2085,False,12,1156,9,1554
2075,B502101,25,5609,123,15,1800,666,290,2209,False,12,1204,10,1647
2076,B501106,25,5910,123,16,1920,713,290,2309,False,12,1264,10,1721
2077,B501105,25,6288,123,17,2040,770,290,2418,False,12,1384,11,1802
2078,B501108,25,6620,123,18,2160,843,314,2440,False,13,1482,12,1819
2079,B500110,25,7141,123,19,2280,883,338,2833,False,14,1526,12,2112
2080,starting by termial: B519113,25,0,124,0,0,0,0,0,True,0,0,0,0
2081,B519106,25,459,124,1,120,0,98,323,False,4,0,0,241
2082,B519108,25,757,124,2,240,62,122,387,False,5,45,0,288
2083,B500101,25,1094,124,3,360,121,122,502,False,5,117,0,374
2084,B500102,25,1342,124,4,480,158,146,506,False,6,180,1,377
2085,B500104,25,1643,124,5,600,201,146,603,False,6,246,2,449
2086,B500105,25,1867,124,6,720,232,170,609,False,7,290,2,454
2087,B500132,25,2145,124,7,840,256,170,709,False,7,350,2,528
2088,B500107,25,2376,124,8,960,274,194,721,False,8,410,3,537
2089,B500131,25,2703,124,9,1080,315,194,821,False,8,502,4,611
2090,B501101,25,2953,124,10,1200,335,218,919,False,9,515,4,684
2091,B501102,25,3208,124,11,1320,366,218,1007,False,9,554,4,749
2092,B501114,25,3454,124,12,1440,402,242,1011,False,10,617,5,752
2093,B501103,25,3808,124,13,1560,454,266,1106,False,11,704,5,823
2094,B501104,25,4140,124,14,1680,506,290,1181,False,12,784,6,879
2095,B501110,25,4467,124,15,1800,555,314,1240,False,13,874,7,923
2096,B501112,25,4674,124,16,1920,561,314,1338,False,13,882,7,996
2097,B501113,25,4880,124,17,2040,589,338,1343,False,14,912,7,1000
2098,B501115,25,5174,124,18,2160,634,338,1441,False,14,968,8,1073
2099,B501117,25,5383,124,19,2280,656,362,1449,False,15,1004,8,1079
2100,B500111,25,5706,124,20,2400,672,386,1635,False,16,1028,8,1218
2101,starting by termial: B519113,25,0,125,0,0,0,0,0,True,0,0,0,0
2102,B519110,25,301,125,1,120,0,49,177,False,2,0,0,132
2103,B519104,25,751,125,2,240,118,73,192,False,3,176,1,143
2104,B498108,25,1244,125,3,360,257,73,281,False,3,344,2,209
2105,B498105,25,1547,125,4,480,307,97,298,False,4,440,3,222
2106,B498104,25,1762,125,5,600,323,97,377,False,4,460,3,281
2107,B498112,25,2084,125,6,720,373,97,448,False,4,559,4,334
2108,B498102,25,2253,125,7,840,378,121,454,False,5,574,4,339
2109,B498101,25,2557,125,8,960,396,121,596,False,5,634,5,445
2110,B498111,25,2860,125,9,1080,443,145,613,False,6,732,6,458
2111,B498110,25,3088,125,10,1200,460,145,712,False,6,749,6,532
2112,B498109,25,3392,125,11,1320,501,145,796,False,6,829,6,595
2113,B498106,25,3932,125,12,1440,569,194,1009,False,8,973,8,754
2114,B498107,25,4236,125,13,1560,633,218,1025,False,9,1057,8,766
2115,B500116,25,4527,125,14,1680,673,218,1094,False,9,1137,9,817
2116,B500103,25,4861,125,15,1800,738,242,1116,False,10,1246,10,833
2117,B500106,25,5191,125,16,1920,782,242,1220,False,10,1334,11,911
2118,B500113,25,5466,125,17,2040,829,266,1228,False,11,1412,11,917
2119,B500114,25,5773,125,18,2160,869,266,1311,False,11,1497,12,979
2120,B500115,25,6020,125,19,2280,907,290,1318,False,12,1557,12,984
2121,B500117,25,6315,125,20,2400,942,290,1418,False,12,1623,13,1058
2122,B500118,25,6510,125,21,2520,955,314,1425,False,13,1656,13,1063
2123,starting by termial: B519113,25,0,126,0,0,0,0,0,True,0,0,0,0
2124,B519113,25,120,126,1,120,0,0,0,False,0,0,0,0
2125,B519115,25,327,126,2,240,6,24,54,False,1,17,0,40
2126,B499110,25,913,126,3,360,23,122,473,False,5,56,0,352
2127,B499101,25,1328,126,4,480,75,171,596,False,7,158,1,444
2128,B520105,25,1704,126,5,600,118,195,698,False,8,270,2,520
2129,B520106,25,1970,126,6,720,144,195,787,False,8,324,2,586
2130,B520107,25,2301,126,7,840,200,195,880,False,8,409,3,656
2131,B520108,25,2595,126,8,960,238,195,988,False,8,465,3,736
2132,B520109,25,2897,126,9,1080,280,195,1057,False,8,553,4,788
2133,B520127,25,3126,126,10,1200,312,219,1062,False,9,602,5,792
2134,B520126,25,3299,126,11,1320,319,219,1112,False,9,611,5,829
2135,B520110,25,3574,126,12,1440,330,243,1219,False,10,650,5,909
2136,B520111,25,3842,126,13,1560,357,243,1301,False,10,710,5,970
2137,B520112,25,4167,126,14,1680,401,243,1401,False,10,796,6,1045
2138,B520113,25,4488,126,15,1800,453,243,1482,False,10,884,7,1106
2139,B520114,25,4793,126,16,1920,477,243,1627,False,10,937,7,1214
2140,B520115,25,5015,126,17,2040,506,243,1693,False,10,961,8,1263
2141,B520116,25,5383,126,18,2160,566,243,1819,False,10,1055,8,1357
2142,B520117,25,5626,126,19,2280,608,243,1901,False,10,1075,8,1418
2143,B520101,25,5891,126,20,2400,647,267,1923,False,11,1140,9,1435
2144,B520102,25,6159,126,21,2520,699,267,1991,False,11,1186,9,1485
2145,B520103,25,6434,126,22,2640,725,267,2102,False,11,1232,10,1568
2146,B520104,25,6800,126,23,2760,805,267,2186,False,11,1336,11,1630
2147,B519102,25,7651,126,24,2880,844,414,2836,False,17,1396,11,2115
2148,starting by termial: B486113,26,0,127,0,0,0,0,0,True,0,0,0,0
2149,B486112,26,206,127,1,120,0,0,115,False,0,0,0,86
2150,B486111,26,444,127,2,240,19,0,248,False,0,0,0,185
2151,B418105,26,1436,127,3,360,40,171,1133,False,7,20,0,845
2152,B418112,26,1641,127,4,480,49,195,1203,False,8,20,0,897
2153,B418104,26,1836,127,5,600,49,219,1271,False,9,20,0,948
2154,B418103,26,2126,127,6,720,78,243,1392,False,10,46,0,1038
2155,B418109,26,2403,127,7,840,118,267,1427,False,11,112,0,1064
2156,B472124,26,3281,127,8,960,156,365,2221,False,15,142,1,1656
2157,B472125,26,3593,127,9,1080,206,389,2307,False,16,195,1,1720
2158,B472123,26,4073,127,10,1200,364,413,2413,False,17,293,2,1799
2159,B472101,26,4350,127,11,1320,417,437,2443,False,18,350,2,1821
2160,B472121,26,4804,127,12,1440,563,461,2525,False,19,453,3,1882
2161,B472103,26,5176,127,13,1560,601,485,2714,False,20,501,4,2023
2162,B472105,26,5618,127,14,1680,712,509,2828,False,21,603,5,2108
2163,B472109,26,6267,127,15,1800,828,582,3099,False,24,741,6,2310
2164,B472115,26,6579,127,16,1920,862,582,3199,False,24,824,6,2385
2165,B472113,26,6854,127,17,2040,883,606,3309,False,25,852,7,2467
2166,starting by termial: B486113,26,0,128,0,0,0,0,0,True,0,0,0,0
2167,B486105,26,215,128,1,120,0,24,95,False,1,0,0,71
2168,B486117,26,455,128,2,240,24,24,181,False,1,32,0,135
2169,B486118,26,741,128,3,360,30,24,368,False,1,52,0,275
2170,B473103,26,1187,128,4,480,73,73,594,False,3,118,0,443
2171,B473107,26,1410,128,5,600,89,73,689,False,3,134,1,514
2172,B473108,26,1616,128,6,720,116,97,703,False,4,158,1,525
2173,B473117,26,2008,128,7,840,129,121,993,False,5,176,1,741
2174,B473113,26,2184,128,8,960,132,145,1021,False,6,184,1,762
2175,B473114,26,2609,128,9,1080,248,169,1110,False,7,283,2,828
2176,B473110,26,3094,128,10,1200,368,193,1225,False,8,417,3,914
