,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
3114,B445213,46,3080,254,6,720,28,60,1138,False,6,1423,11,849
3115,B445212,46,3370,254,7,840,30,60,1207,False,6,1539,12,901
3116,B445207,46,3955,254,8,960,41,70,1211,False,7,1980,16,904
3117,B445206,46,4428,254,9,1080,46,70,1270,False,7,2284,19,948
3118,B445205,46,4655,254,10,1200,50,80,1294,False,8,2359,19,966
3119,B445215,46,4851,254,11,1320,51,90,1345,False,9,2386,19,1004
3120,B445216,46,5816,254,12,1440,72,100,1413,False,10,3150,26,1054
3121,B444204,46,6221,254,13,1560,73,110,1608,False,11,3278,27,1200
3122,B443204,46,6932,254,14,1680,77,140,2116,False,14,3456,28,1579
3123,starting by termial: B437213,46,0,255,0,0,0,0,0,True,0,0,0,0
3124,B443223,46,541,255,1,120,0,30,524,False,3,0,0,391
3125,B443201,46,1486,255,2,240,19,40,549,False,4,777,6,410
3126,B609214,46,2808,255,3,360,44,50,753,False,5,1792,14,562
3127,B444202,46,3156,255,4,480,46,60,922,False,6,1882,15,688
3128,B445217,46,4011,255,5,600,65,60,1008,False,6,2534,21,752
3129,B445202,46,4587,255,6,720,72,70,1078,False,7,2921,24,804
3130,B609210,46,4973,255,7,840,74,80,1334,False,8,2984,24,995
3131,B609211,46,5294,255,8,960,80,90,1344,False,9,3161,26,1003
3132,B443222,46,5685,255,9,1080,84,90,1480,False,9,3327,27,1104
3133,B443221,46,6001,255,10,1200,84,100,1484,False,10,3510,29,1107
3134,B443220,46,6310,255,11,1320,87,100,1547,False,10,3649,30,1154
3135,starting by termial: B437213,46,0,256,0,0,0,0,0,True,0,0,0,0
3136,B443226,46,451,256,1,120,0,20,417,False,2,0,0,311
3137,B443219,46,730,256,2,240,0,30,529,False,3,66,0,394
3138,B443225,46,1589,256,3,360,13,40,672,False,4,675,5,501
3139,B443207,46,1869,256,4,480,16,40,739,False,4,782,6,551
3140,B443208,46,2119,256,5,600,19,50,745,False,5,894,7,556
3141,B443214,46,2410,256,6,720,23,50,806,False,5,1016,8,601
3142,B443213,46,2625,256,7,840,28,60,820,False,6,1086,9,611
3143,B925207,46,2883,256,8,960,30,70,904,False,7,1149,9,674
3144,B925208,46,3437,256,9,1080,44,70,913,False,7,1563,13,680
3145,B925205,46,4183,256,10,1200,66,80,985,False,8,2103,17,734
3146,B925204,46,4573,256,11,1320,72,90,1092,False,9,2277,18,814
3147,B925202,46,4979,256,12,1440,77,100,1147,False,10,2507,20,855
3148,B925203,46,5262,256,13,1560,83,100,1163,False,10,2652,22,867
3149,B925201,46,5556,256,14,1680,87,110,1187,False,11,2794,23,885
3150,B443210,46,6214,256,15,1800,90,120,1418,False,12,3147,26,1057
3151,B443227,46,6577,256,16,1920,90,130,1540,False,13,3289,27,1148
3152,starting by termial: B437213,46,0,257,0,0,0,0,0,True,0,0,0,0
3153,B446207,46,412,257,1,120,0,20,365,False,2,0,0,272
3154,B446204,46,821,257,2,240,5,30,368,False,3,272,2,274
3155,B446205,46,1143,257,3,360,5,30,403,False,3,448,3,300
3156,B446206,46,1529,257,4,480,15,40,481,False,4,636,5,358
3157,B446222,46,1884,257,5,600,24,50,513,False,5,828,6,382
3158,B446223,46,2126,257,6,720,25,50,552,False,5,920,7,411
3159,B447114,46,2428,257,7,840,25,60,737,False,6,954,7,549
3160,B447115,46,2850,257,8,960,29,60,932,False,6,1106,9,695
3161,B447112,46,3261,257,9,1080,30,70,1050,False,7,1298,10,783
3162,B447105,46,3605,257,10,1200,31,70,1132,False,7,1460,12,844
3163,B447106,46,3987,257,11,1320,52,80,1160,False,8,1670,13,865
3164,B447117,46,4344,257,12,1440,61,90,1227,False,9,1838,15,915
3165,B447102,46,5108,257,13,1560,73,100,1321,False,10,2390,19,985
3166,B448112,46,6126,257,14,1680,86,120,1747,False,12,2937,24,1303
3167,B448113,46,6459,257,15,1800,89,130,1847,False,13,3063,25,1377
3168,starting by termial: B437213,46,0,258,0,0,0,0,0,True,0,0,0,0
3169,B443206,46,421,258,1,120,0,10,390,False,1,0,0,291
3170,B443215,46,891,258,2,240,4,20,431,False,2,305,2,322
3171,B443216,46,1221,258,3,360,7,30,462,False,3,479,3,345
3172,B609206,46,1483,258,4,480,10,40,510,False,4,572,4,381
3173,B609207,46,1779,258,5,600,16,50,515,False,5,729,6,384
3174,B443218,46,2038,258,6,720,16,50,564,False,5,831,6,421
3175,B443217,46,2317,258,7,840,18,60,567,False,6,976,8,423
3176,B609215,46,2637,258,8,960,21,70,627,False,7,1119,9,467
3177,B609208,46,2956,258,9,1080,24,80,733,False,8,1226,10,546
3178,B609216,46,3403,258,10,1200,32,90,836,False,9,1458,12,623
3179,B609203,46,3603,258,11,1320,35,100,840,False,10,1522,12,626
3180,B609201,46,3976,258,12,1440,39,100,922,False,10,1710,14,687
3181,B609212,46,4875,258,13,1560,55,110,1024,False,11,2387,19,763
3182,B609213,46,5593,258,14,1680,72,120,1143,False,12,2869,23,852
3183,B427201,46,5887,258,15,1800,73,130,1233,False,13,2965,24,919
3184,B443203,46,7334,258,16,1920,94,150,1484,False,15,4064,33,1106
3185,starting by termial: B437213,46,0,259,0,0,0,0,0,True,0,0,0,0
3186,B437223,46,248,259,1,120,0,10,159,False,1,0,0,118
3187,B437205,46,580,259,2,240,4,10,219,False,1,163,1,163
3188,B437202,46,1072,259,3,360,7,10,318,False,1,458,3,237
3189,B437219,46,1447,259,4,480,12,20,322,False,2,695,5,240
3190,B442212,46,1852,259,5,600,16,30,496,False,3,836,6,370
3191,B442211,46,2148,259,6,720,21,30,555,False,3,963,8,414
3192,B442209,46,2475,259,7,840,23,40,570,False,4,1147,9,425
3193,B442213,46,3348,259,8,960,37,50,618,False,5,1840,15,461
3194,B442214,46,3843,259,9,1080,42,60,752,False,6,2100,17,561
3195,B427203,46,4255,259,10,1200,43,60,840,False,6,2325,19,627
3196,B442206,46,4610,259,11,1320,46,70,929,False,7,2480,20,694
3197,B427205,46,5808,259,12,1440,63,80,1093,False,8,3409,28,816
3198,B427204,46,7051,259,13,1560,85,80,1221,False,8,4415,36,911
3199,starting by termial: B437213,46,0,260,0,0,0,0,0,True,0,0,0,0
3200,B437230,46,141,260,1,120,0,10,15,False,1,0,0,11
3201,B437211,46,425,260,2,240,3,10,67,False,1,122,1,50
3202,B437224,46,1002,260,3,360,9,20,163,False,2,491,4,122
3203,B437207,46,1304,260,4,480,13,30,237,False,3,604,5,177
3204,B437209,46,1837,260,5,600,22,40,280,False,4,966,8,209
3205,B437208,46,2377,260,6,720,37,50,319,False,5,1332,11,238
3206,B447104,46,2790,260,7,840,37,60,506,False,6,1476,12,377
3207,B447103,46,3560,260,8,960,57,70,540,False,7,2071,17,402
3208,B447108,46,4676,260,9,1080,77,80,660,False,8,2948,24,491
3209,B447109,46,5160,260,10,1200,85,80,756,False,8,3232,26,563
3210,B448114,46,6022,260,11,1320,101,90,888,False,9,3849,32,662
3211,B437210,46,7117,260,12,1440,117,130,1571,False,13,4258,35,1172
3212,starting by termial: B437213,46,0,261,0,0,0,0,0,True,0,0,0,0
3213,B437213,46,120,261,1,120,0,0,0,False,0,0,0,0
3214,B437214,46,430,261,2,240,5,0,81,False,0,125,1,60
3215,B437225,46,920,261,3,360,11,10,144,False,1,432,3,107
3216,B437217,46,1248,261,4,480,14,10,262,False,1,549,4,195
3217,B437218,46,1567,261,5,600,19,20,270,False,2,727,6,201
3218,B437221,46,1930,261,6,720,21,30,378,False,3,877,7,282
3219,B437220,46,2296,261,7,840,24,40,383,False,4,1106,9,286
3220,B437201,46,2563,261,8,960,24,40,434,False,4,1215,10,324
3221,B437204,46,3000,261,9,1080,26,50,543,False,5,1439,11,405
3222,B437216,46,3296,261,10,1200,27,60,648,False,6,1526,12,483
3223,B437215,46,3887,261,11,1320,34,70,714,False,7,1931,16,532
3224,starting by termial: B317106,47,0,262,0,0,0,0,0,True,0,0,0,0
3225,B317105,47,134,262,1,120,0,10,5,False,1,0,0,4
3226,B317116,47,939,262,2,240,3,50,774,False,5,69,0,577
3227,B317115,47,1238,262,3,360,3,60,878,False,6,161,1,654
3228,B317109,47,1699,262,4,480,16,70,882,False,7,476,3,657
3229,B317110,47,2149,262,5,600,25,70,940,False,7,754,6,700
3230,B317113,47,2550,262,6,720,27,80,1012,False,8,969,8,754
3231,B317114,47,2786,262,7,840,31,90,1074,False,9,1025,8,800
3232,B317117,47,3180,262,8,960,42,90,1120,False,9,1254,10,834
3233,B317111,47,3408,262,9,1080,50,90,1155,False,9,1328,11,860
3234,B316118,47,4738,262,10,1200,57,160,2564,False,16,1409,11,1912
3235,B316110,47,6075,262,11,1320,115,200,3365,False,20,1931,16,2509
3236,B316111,47,6434,262,12,1440,123,210,3384,False,21,2138,17,2523
3237,B316109,47,6650,262,13,1560,124,220,3440,False,22,2181,18,2565
3238,B316108,47,6849,262,14,1680,125,230,3446,False,23,2244,18,2570
3239,starting by termial: B317106,47,0,263,0,0,0,0,0,True,0,0,0,0
3240,B317106,47,120,263,1,120,0,0,0,False,0,0,0,0
3241,B317102,47,470,263,2,240,7,0,143,False,0,116,0,107
3242,B315116,47,1039,263,3,360,27,10,308,False,1,412,3,230
3243,B315117,47,1201,263,4,480,27,10,364,False,1,412,3,272
3244,B315109,47,1511,263,5,600,27,30,574,False,3,426,3,428
3245,B315118,47,1785,263,6,720,28,30,727,False,3,465,3,542
3246,B315111,47,2211,263,7,840,61,40,731,False,4,725,6,545
3247,B315114,47,2410,263,8,960,62,50,816,False,5,729,6,609
3248,B315101,47,3418,263,9,1080,134,60,1092,False,6,1329,11,815
3249,B315102,47,3637,263,10,1200,134,70,1199,False,7,1338,11,895
3250,B315103,47,3804,263,11,1320,134,70,1234,False,7,1359,11,921
3251,B315104,47,4126,263,12,1440,134,80,1424,False,8,1409,11,1063
3252,B315105,47,4473,263,13,1560,146,80,1497,False,8,1570,13,1117
3253,B315106,47,4815,263,14,1680,149,80,1642,False,8,1681,14,1225
3254,starting by termial: B317106,47,0,264,0,0,0,0,0,True,0,0,0,0
3255,L149801,47,289,264,1,120,0,10,213,False,1,0,0,159
3256,B316107,47,2418,264,2,240,15,20,315,False,2,1908,15,235
3257,B316112,47,2872,264,3,360,25,30,324,False,3,2215,18,242
3258,B316114,47,3263,264,4,480,31,30,492,False,3,2355,19,367
3259,B316105,47,4013,264,5,600,72,40,525,False,4,2910,24,391
3260,B316102,47,4801,264,6,720,95,50,585,False,5,3501,29,435
3261,B316103,47,5751,264,7,840,132,60,611,False,6,4265,35,454
3262,B317101,47,6734,264,8,960,157,60,816,False,6,4950,41,607
3263,B317118,47,7023,264,9,1080,164,70,847,False,7,5079,42,630
3264,starting by termial: B370601,48,0,265,0,0,0,0,0,True,0,0,0,0
3265,B371619,48,158,265,1,120,0,10,38,False,1,0,0,28
3266,B371615,48,470,265,2,240,2,20,252,False,2,21,0,187
3267,B379606,48,1355,265,3,360,3,60,1082,False,6,126,1,806
3268,B371618,48,2095,265,4,480,4,90,1776,False,9,198,1,1323
3269,B371601,48,2365,265,5,600,7,100,1799,False,10,318,2,1340
3270,B371602,48,2861,265,6,720,10,100,1907,False,10,611,5,1420
3271,B371603,48,3241,265,7,840,21,110,2005,False,11,777,6,1493
3272,B366610,48,4081,265,8,960,26,150,2721,False,15,918,7,2027
3273,B366611,48,4379,265,9,1080,30,150,2794,False,15,1038,8,2081
3274,B366612,48,4736,265,10,1200,46,150,2873,False,15,1200,10,2140
3275,B366606,48,5032,265,11,1320,50,160,2919,False,16,1328,11,2174
3276,B366609,48,5553,265,12,1440,70,160,3039,False,16,1619,13,2264
3277,B366607,48,6160,265,13,1560,89,160,3137,False,16,2014,16,2337
3278,B366608,48,6468,265,14,1680,97,170,3245,False,17,2104,17,2417
3279,B371620,48,7251,265,15,1800,97,210,4068,False,21,2113,17,3031
3280,B371607,48,7491,265,16,1920,98,220,4169,False,22,2147,17,3106
3281,B371608,48,7657,265,17,2040,98,230,4175,False,23,2178,18,3111
3282,starting by termial: B370601,48,0,266,0,0,0,0,0,True,0,0,0,0
3283,B370603,48,196,266,1,120,0,0,101,False,0,0,0,76
3284,B370616,48,389,266,2,240,2,10,105,False,1,58,0,79
3285,B370619,48,630,266,3,360,2,10,204,False,1,106,0,152
3286,B370605,48,828,266,4,480,6,20,210,False,2,166,1,156
3287,B370606,48,1144,266,5,600,7,20,267,False,2,319,2,198
3288,B370607,48,1640,266,6,720,14,20,376,False,2,607,5,279
3289,B370610,48,2056,266,7,840,23,30,386,False,3,877,7,286
3290,B370608,48,2428,266,8,960,27,40,449,False,4,1068,8,333
3291,B369601,48,2789,266,9,1080,36,50,516,False,5,1240,10,383
3292,B369608,48,3126,266,10,1200,42,60,527,False,6,1433,11,391
3293,B369609,48,3670,266,11,1320,52,60,616,False,6,1781,14,457
3294,B370609,48,3912,266,12,1440,55,70,627,False,7,1882,15,465
3295,B370611,48,4226,266,13,1560,58,70,727,False,7,1998,16,540
3296,B370618,48,4416,266,14,1680,63,80,731,False,8,2050,17,543
3297,B370612,48,4612,266,15,1800,64,80,816,False,8,2062,17,606
3298,B370613,48,5056,266,16,1920,73,80,881,False,8,2328,19,655
3299,B370604,48,5320,266,17,2040,77,90,903,False,9,2441,20,672
3300,B370614,48,5712,266,18,2160,85,100,986,False,10,2633,21,734
3301,B370602,48,6004,266,19,2280,89,110,1048,False,11,2745,22,780
3302,starting by termial: B370601,48,0,267,0,0,0,0,0,True,0,0,0,0
3303,B370601,48,120,267,1,120,0,0,0,False,0,0,0,0
3304,B371610,48,326,267,2,240,4,10,5,False,1,68,0,4
3305,B371609,48,518,267,3,360,4,10,55,False,1,103,0,41
3306,B371611,48,888,267,4,480,10,20,79,False,2,319,2,59
3307,B371614,48,1158,267,5,600,11,20,172,False,2,399,3,128
3308,B371606,48,1541,267,6,720,22,30,186,False,3,631,5,138
3309,B371605,48,1866,267,7,840,28,30,287,False,3,754,6,214
3310,B371617,48,2186,267,8,960,32,40,330,False,4,908,7,246
3311,B371616,48,2492,267,9,1080,33,40,377,False,4,1058,8,281
3312,B371613,48,2928,267,10,1200,43,50,484,False,5,1274,10,361
3313,B371612,48,3161,267,11,1320,44,60,491,False,6,1371,11,366
3314,B370615,48,3457,267,12,1440,48,70,595,False,7,1456,12,443
3315,starting by termial: B297308,49,0,268,0,0,0,0,0,True,0,0,0,0
3316,B297305,49,207,268,1,120,0,10,103,False,1,0,0,77
3317,B297304,49,393,268,2,240,1,20,107,False,2,52,0,80
3318,B298312,49,750,268,3,360,3,30,322,False,3,116,0,241
3319,B298306,49,942,268,4,480,3,40,350,False,4,157,1,262
3320,B298307,49,1185,268,5,600,6,40,425,False,4,221,1,318
3321,B298308,49,1463,268,6,720,8,40,554,False,4,281,2,414
3322,B298309,49,1715,268,7,840,8,40,641,False,4,348,2,479
3323,B397303,49,2390,268,8,960,13,60,1198,False,6,462,3,895
3324,B397304,49,3341,268,9,1080,34,70,1426,False,7,1092,9,1065
3325,B298302,49,4117,268,10,1200,38,90,1992,False,9,1302,10,1487
3326,B298318,49,4382,268,11,1320,41,100,2004,False,10,1425,11,1496
3327,B298303,49,4788,268,12,1440,46,110,2097,False,11,1627,13,1565
3328,B298317,49,5068,268,13,1560,48,120,2177,False,12,1716,14,1624
3329,B298304,49,5335,268,14,1680,52,130,2195,False,13,1836,15,1637
3330,B298316,49,5710,268,15,1800,57,140,2256,False,14,2031,16,1682
3331,B298320,49,5956,268,16,1920,59,150,2363,False,15,2065,17,1762
3332,B298313,49,6244,268,17,2040,61,160,2476,False,16,2137,17,1846
3333,B298314,49,6445,268,18,2160,62,170,2496,False,17,2192,18,1861
3334,B297321,49,6704,268,19,2280,63,180,2597,False,18,2245,18,1936
3335,B297302,49,6941,268,20,2400,64,180,2661,False,18,2313,19,1984
3336,B297320,49,7165,268,21,2520,66,190,2665,False,19,2402,20,1987
3337,B297307,49,7504,268,22,2640,67,200,2867,False,20,2460,20,2137
3338,starting by termial: B297308,49,0,269,0,0,0,0,0,True,0,0,0,0
3339,B297308,49,120,269,1,120,0,0,0,False,0,0,0,0
3340,B297310,49,349,269,2,240,0,0,98,False,0,36,0,73
3341,B297313,49,563,269,3,360,2,0,158,False,0,83,0,118
3342,B297322,49,757,269,4,480,3,10,161,False,1,144,1,120
3343,B296312,49,1058,269,5,600,3,20,361,False,2,166,1,269
3344,B296321,49,1259,269,6,720,4,30,366,False,3,232,1,273
3345,B296320,49,1474,269,7,840,5,30,411,False,3,292,2,307
3346,B296319,49,1636,269,8,960,5,40,414,False,4,322,2,309
3347,B296306,49,1881,269,9,1080,6,50,515,False,5,361,3,384
3348,B296307,49,2096,269,10,1200,9,60,521,False,6,439,3,388
3349,B296309,49,2352,269,11,1320,10,60,623,False,6,498,4,464
3350,B296317,49,2563,269,12,1440,11,70,627,False,7,575,4,467
3351,B296322,49,2767,269,13,1560,11,70,693,False,7,610,5,516
3352,B296315,49,2914,269,14,1680,11,80,700,False,8,622,5,521
3353,B295316,49,3468,269,15,1800,12,110,1161,False,11,681,5,865
3354,B295317,49,3861,269,16,1920,19,110,1313,False,11,834,6,978
3355,B299318,49,4569,269,17,2040,29,140,1762,False,14,1047,8,1313
3356,B300320,49,5319,269,18,2160,33,170,2417,False,17,1154,9,1802
3357,B300307,49,5698,269,19,2280,40,170,2434,False,17,1394,11,1814
3358,starting by termial: B297308,49,0,270,0,0,0,0,0,True,0,0,0,0
3359,B298311,49,425,270,1,120,0,20,383,False,2,0,0,285
3360,B299303,49,1034,270,2,240,2,50,933,False,5,47,0,695
3361,B397301,49,1904,270,3,360,32,60,1174,False,6,577,4,875
3362,B300302,49,3379,270,4,480,72,60,1306,False,6,1794,14,973
3363,B397305,49,3794,270,5,600,79,70,1448,False,7,1966,16,1079
3364,B299302,49,4281,270,6,720,83,80,1789,False,8,2064,17,1334
3365,B299301,49,5034,270,7,840,93,80,1872,False,8,2625,21,1396
3366,B298310,49,5720,270,8,960,101,100,2110,False,10,2985,24,1574
3367,starting by termial: B297308,49,0,271,0,0,0,0,0,True,0,0,0,0
3368,B299310,49,783,271,1,120,0,40,834,False,4,0,0,623
3369,B299306,49,1258,271,2,240,4,50,884,False,5,304,2,660
3370,B299311,49,1939,271,3,360,15,60,948,False,6,795,6,708
3371,B299312,49,2440,271,4,480,17,60,1067,False,6,1085,9,797
3372,B300301,49,3036,271,5,600,18,70,1254,False,7,1411,11,936
3373,B300303,49,3472,271,6,720,25,80,1287,False,8,1686,14,960
3374,B299304,49,4036,271,7,840,33,80,1429,False,8,2016,16,1066
3375,B299313,49,4477,271,8,960,38,90,1465,False,9,2295,19,1093
3376,B299314,49,5299,271,9,1080,56,90,1538,False,9,2925,24,1147
3377,B299315,49,5901,271,10,1200,72,90,1596,False,9,3348,27,1190
3378,B299316,49,6265,271,11,1320,78,90,1686,False,9,3519,29,1257
3379,starting by termial: B297308,49,0,272,0,0,0,0,0,True,0,0,0,0
3380,B297306,49,188,272,1,120,0,10,78,False,1,0,0,58
3381,B297316,49,531,272,2,240,3,20,162,False,2,147,1,121
3382,B297317,49,704,272,3,360,4,30,175,False,3,179,1,131
3383,B297318,49,978,272,4,480,5,30,277,False,3,256,2,207
3384,B297303,49,1301,272,5,600,8,40,288,False,4,438,3,215
3385,starting by termial: B297308,49,0,273,0,0,0,0,0,True,0,0,0,0
3386,B297311,49,205,273,1,120,0,10,101,False,1,0,0,75
3387,B295313,49,946,273,2,240,0,50,850,False,5,22,0,634
3388,B295305,49,1384,273,3,360,3,60,1109,False,6,133,1,828
3389,B295307,49,1795,273,4,480,13,60,1200,False,6,346,2,896
3390,B295309,49,2081,273,5,600,15,70,1303,False,7,424,3,972
3391,B295311,49,2596,273,6,720,22,80,1518,False,8,641,5,1133
3392,B295303,49,3081,273,7,840,30,100,1718,False,10,829,6,1282
3393,B295314,49,3596,273,8,960,37,110,1981,False,11,1011,8,1478
3394,B295301,49,3958,273,9,1080,44,120,1993,False,12,1227,10,1487
3395,B296311,49,4498,273,10,1200,52,120,2145,False,12,1525,12,1601
3396,B296310,49,4823,273,11,1320,54,130,2199,False,13,1678,13,1641
3397,B296305,49,5359,273,12,1440,64,140,2252,False,14,2035,16,1680
3398,B296313,49,5733,273,13,1560,66,150,2345,False,15,2207,18,1750
3399,B296301,49,6437,273,14,1680,74,160,2456,False,16,2690,22,1833
3400,B297309,49,6967,273,15,1800,83,160,2562,False,16,3012,25,1912
3401,B297314,49,7264,273,16,1920,86,170,2605,False,17,3144,26,1944
3402,starting by termial: B509119,50,0,274,0,0,0,0,0,True,0,0,0,0
3403,B509119,50,120,274,1,120,0,0,0,False,0,0,0,0
3404,B509115,50,359,274,2,240,6,10,105,False,1,24,0,79
3405,B509114,50,568,274,3,360,12,10,184,False,1,48,0,138
3406,B509113,50,874,274,4,480,19,10,263,False,1,168,1,197
3407,B509107,50,1356,274,5,600,48,20,285,False,2,474,3,214
3408,B509106,50,1679,274,6,720,57,20,350,False,2,620,5,262
3409,B509105,50,1910,274,7,840,57,30,357,False,3,716,5,267
3410,B509104,50,2187,274,8,960,64,30,426,False,3,815,6,318
3411,B509117,50,2487,274,9,1080,67,40,518,False,4,914,7,386
3412,starting by termial: B509119,50,0,275,0,0,0,0,0,True,0,0,0,0
3413,B521109,50,1364,275,1,120,0,80,1559,False,8,0,0,1164
3414,B521105,50,2018,275,2,240,23,90,1851,False,9,283,2,1382
3415,B521108,50,2294,275,3,360,24,90,1957,False,9,359,2,1461
3416,B641101,50,3259,275,4,480,32,140,2968,False,14,391,3,2216
3417,B509120,50,4573,275,5,600,41,200,4056,False,20,704,5,3028
3418,B509101,50,4871,275,6,720,47,210,4085,False,21,844,7,3050
3419,starting by termial: B509119,50,0,276,0,0,0,0,0,True,0,0,0,0
3420,B515107,50,763,276,1,120,0,50,795,False,5,0,0,593
3421,B515106,50,1373,276,2,240,22,50,940,False,5,360,3,701
3422,B515105,50,1739,276,3,360,22,50,1029,False,5,540,4,767
3423,B515104,50,2142,276,4,480,45,60,1042,False,6,780,6,777
3424,B515103,50,2571,276,5,600,54,60,1123,False,6,1020,8,837
3425,B515102,50,2862,276,6,720,61,60,1236,False,6,1100,9,921
3426,B515101,50,3337,276,7,840,67,60,1330,False,6,1379,11,991
3427,B477102,50,4365,276,8,960,82,100,2152,False,10,1619,13,1604
3428,B477101,50,4744,276,9,1080,92,110,2231,False,11,1799,14,1663
3429,starting by termial: B509119,50,0,277,0,0,0,0,0,True,0,0,0,0
3430,B509118,50,134,277,1,120,0,10,5,False,1,0,0,4
3431,B509116,50,356,277,2,240,0,10,102,False,1,30,0,76
3432,B509112,50,750,277,3,360,3,30,310,False,3,126,1,231
3433,B509121,50,1101,277,4,480,5,40,374,False,4,297,2,279
3434,B509111,50,1446,277,5,600,20,50,461,False,5,432,3,344
3435,B509109,50,1832,277,6,720,38,60,477,False,6,658,5,356
3436,B509110,50,2278,277,7,840,45,70,550,False,7,913,7,410
3437,B516106,50,3710,277,8,960,45,160,2187,False,16,913,7,1632
3438,B516107,50,4340,277,9,1080,52,170,2353,False,17,1282,10,1756
3439,B516108,50,4612,277,10,1200,52,180,2544,False,18,1282,10,1898
3440,B516109,50,4960,277,11,1320,52,190,2793,False,19,1314,10,2084
3441,B516110,50,5729,277,12,1440,65,190,2885,False,19,1881,15,2153
3442,B509103,50,7012,277,13,1560,84,260,4062,False,26,2077,17,3031
3443,B509102,50,7296,277,14,1680,90,270,4073,False,27,2217,18,3039
3444,starting by termial: B208306,51,0,278,0,0,0,0,0,True,0,0,0,0
3445,B346305,51,288,278,1,120,0,10,211,False,1,0,0,158
3446,B346306,51,514,278,2,240,0,10,353,False,1,0,0,264
3447,B346308,51,1074,278,3,360,6,10,526,False,1,305,2,393
3448,B638424,51,2290,278,4,480,34,30,1018,False,3,986,8,760
3449,B638422,51,2780,278,5,600,43,30,1083,False,3,1299,10,808
3450,B638408,51,3278,278,6,720,52,40,1145,False,4,1612,13,854
3451,B638407,51,3780,278,7,840,61,40,1226,False,4,1925,16,914
3452,B346301,51,4615,278,8,960,70,60,1726,False,6,2238,18,1287
3453,B346302,51,4986,278,9,1080,71,60,1833,False,6,2408,20,1367
3454,B346303,51,5376,278,10,1200,80,60,1904,False,6,2616,21,1420
3455,B346304,51,5693,278,11,1320,83,60,2016,False,6,2727,22,1503
3456,starting by termial: B208306,51,0,279,0,0,0,0,0,True,0,0,0,0
3457,B249303,51,469,279,1,120,0,20,441,False,2,0,0,329
3458,B249301,51,1278,279,2,240,23,30,701,False,3,462,3,523
3459,B249302,51,1723,279,3,360,35,30,754,False,3,736,6,562
3460,B249305,51,2303,279,4,480,38,50,1171,False,5,862,7,873
3461,B249306,51,2887,279,5,600,62,50,1278,False,5,1222,10,953
3462,B373304,51,3345,279,6,720,69,50,1497,False,5,1390,11,1116
3463,B373303,51,3859,279,7,840,94,60,1519,False,6,1733,14,1132
3464,B373302,51,4384,279,8,960,105,60,1564,False,6,2093,17,1166
3465,B373305,51,4644,279,9,1080,105,70,1592,False,7,2202,18,1187
3466,B373301,51,5119,279,10,1200,130,70,1637,False,7,2499,20,1220
3467,starting by termial: B208306,51,0,280,0,0,0,0,0,True,0,0,0,0
3468,B373308,51,350,280,1,120,0,20,281,False,2,0,0,210
3469,B373312,51,546,280,2,240,0,30,304,False,3,49,0,227
3470,B373307,51,829,280,3,360,3,40,323,False,4,185,1,241
3471,B373310,51,1123,280,4,480,11,50,345,False,5,325,2,257
3472,B211302,51,1719,280,5,600,20,60,556,False,6,625,5,414
3473,B211303,51,2127,280,6,720,20,70,802,False,7,719,5,598
3474,B211304,51,2377,280,7,840,26,80,807,False,8,830,6,601
3475,B345305,51,2801,280,8,960,27,90,1128,False,9,884,7,840
3476,B345306,51,3007,280,9,1080,27,90,1217,False,9,904,7,906
3477,B345302,51,3245,280,10,1200,29,100,1239,False,10,994,8,922
3478,B345307,51,3484,280,11,1320,29,100,1313,False,10,1058,8,977
3479,B345303,51,3776,280,12,1440,31,100,1453,False,10,1123,9,1082
3480,B345304,51,3975,280,13,1560,31,100,1526,False,10,1148,9,1136
3481,B298319,51,4281,280,14,1680,31,110,1743,False,11,1162,9,1298
3482,B298301,51,4503,280,15,1800,32,120,1794,False,12,1215,10,1336
3483,B208305,51,4763,280,16,1920,33,130,1908,False,13,1259,10,1421
3484,B208304,51,5058,280,17,2040,39,140,1912,False,14,1415,11,1424
3485,B373315,51,5590,280,18,2160,59,140,1956,False,14,1775,14,1456
3486,B373316,51,5792,280,19,2280,59,150,1983,False,15,1827,15,1476
3487,B373313,51,6047,280,20,2400,61,160,2036,False,16,1911,15,1515
3488,B373306,51,6317,280,21,2520,68,170,2060,False,17,2026,16,1533
3489,starting by termial: B208306,51,0,281,0,0,0,0,0,True,0,0,0,0
3490,B208306,51,120,281,1,120,0,0,0,False,0,0,0,0
3491,B638427,51,846,281,2,240,2,30,573,False,3,147,1,427
3492,B638428,51,1049,281,3,360,3,30,636,False,3,182,1,474
3493,B638405,51,1227,281,4,480,3,40,697,False,4,185,1,519
3494,B638404,51,1477,281,5,600,6,40,757,False,4,267,2,564
3495,B638430,51,1648,281,6,720,7,50,762,False,5,303,2,568
3496,B200410,51,2061,281,7,840,7,60,1121,False,6,318,2,836
3497,B638403,51,2637,281,8,960,20,70,1277,False,7,634,5,953
3498,B638431,51,3003,281,9,1080,24,80,1283,False,8,862,7,957
3499,B393301,51,3590,281,10,1200,35,80,1359,False,8,1261,10,1014
3500,B393303,51,3816,281,11,1320,36,90,1389,False,9,1333,11,1037
3501,B393302,51,4318,281,12,1440,47,90,1474,False,9,1640,13,1101
3502,starting by termial: B318107,52,0,282,0,0,0,0,0,True,0,0,0,0
