,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
1763,B235403,26,1101,108,4,480,58,180,475,False,3,29,0,354
1764,B235404,26,1350,108,5,600,93,240,498,False,4,46,0,371
1765,B235418,26,1679,108,6,720,184,240,582,False,4,101,0,434
1766,B235405,26,1885,108,7,840,196,300,597,False,5,104,0,445
1767,B225401,26,2154,108,8,960,229,300,720,False,5,128,1,537
1768,B235406,26,2449,108,9,1080,287,300,830,False,5,163,1,619
1769,B235407,26,2703,108,10,1200,330,360,845,False,6,183,1,630
1770,B234405,26,2977,108,11,1320,356,420,919,False,7,196,1,685
1771,B234408,26,3333,108,12,1440,427,480,994,False,8,245,2,741
1772,B234402,26,3588,108,13,1560,463,540,1019,False,9,265,2,760
1773,B234407,26,3892,108,14,1680,499,600,1117,False,10,280,2,833
1774,B234401,26,4194,108,15,1800,574,660,1123,False,11,323,2,837
1775,B234411,26,4553,108,16,1920,679,660,1202,False,11,398,3,896
1776,B233402,26,4808,108,17,2040,724,720,1206,False,12,425,3,899
1777,B234412,26,5001,108,18,2160,743,720,1265,False,12,435,3,943
1778,B234410,26,5291,108,19,2280,801,780,1270,False,13,484,4,946
1779,B234409,26,5484,108,20,2400,818,780,1336,False,13,491,4,995
1780,B234414,26,5744,108,21,2520,866,780,1414,False,13,525,4,1053
1781,B234406,26,6069,108,22,2640,894,840,1534,False,14,553,4,1142
1782,B234415,26,6281,108,23,2760,908,900,1545,False,15,563,4,1150
1783,B235409,26,6574,108,24,2880,929,960,1650,False,16,577,4,1228
1784,B235408,26,6798,108,25,3000,943,1020,1673,False,17,590,4,1245
1785,B235416,26,7179,108,26,3120,965,1080,1889,False,18,608,5,1406
1786,starting by termial: B222408,26,0,109,0,0,0,0,0,True,0,0,0,0
1787,B246407,26,336,109,1,120,0,60,209,False,1,0,0,156
1788,B246408,26,643,109,2,240,62,60,332,False,1,33,0,248
1789,B246409,26,870,109,3,360,79,120,353,False,2,47,0,264
1790,B246404,26,1138,109,4,480,106,180,413,False,3,64,0,308
1791,B246410,26,1406,109,5,600,128,240,489,False,4,73,0,365
1792,B246411,26,1683,109,6,720,166,300,532,False,5,100,0,397
1793,B247403,26,1970,109,7,840,180,360,645,False,6,109,0,481
1794,B247407,26,2220,109,8,960,221,420,648,False,7,136,1,483
1795,B246405,26,2599,109,9,1080,295,480,749,False,8,185,1,559
1796,B246403,26,2949,109,10,1200,337,540,884,False,9,213,1,659
1797,B245402,26,3393,109,11,1320,388,660,1048,False,11,243,2,782
1798,B245401,26,3699,109,12,1440,429,720,1123,False,12,272,2,838
1799,B222415,26,3953,109,13,1560,475,720,1193,False,12,308,2,890
1800,B222402,26,4143,109,14,1680,482,780,1197,False,13,308,2,893
1801,B222401,26,4351,109,15,1800,515,780,1245,False,13,328,2,928
1802,B222416,26,4620,109,16,1920,528,840,1337,False,14,336,2,996
1803,B236416,26,4911,109,17,2040,546,900,1441,False,15,351,2,1074
1804,B236405,26,5135,109,18,2160,571,960,1445,False,16,367,3,1077
1805,B236411,26,5363,109,19,2280,598,960,1526,False,16,388,3,1137
1806,B236406,26,5577,109,20,2400,610,1020,1544,False,17,397,3,1150
1807,B235401,26,5801,109,21,2520,627,1020,1636,False,17,415,3,1219
1808,B235402,26,6064,109,22,2640,677,1080,1642,False,18,443,3,1224
1809,B245404,26,6623,109,23,2760,709,1260,1923,False,21,461,3,1433
1810,B222413,26,6994,109,24,2880,742,1320,2098,False,22,489,4,1563
1811,B222411,26,7279,109,25,3000,779,1380,2158,False,23,512,4,1608
1812,starting by termial: B222408,26,0,110,0,0,0,0,0,True,0,0,0,0
1813,B219418,26,393,110,1,120,0,120,205,False,2,0,0,153
1814,B221401,26,684,110,2,240,45,180,266,False,3,21,0,198
1815,B221403,26,1148,110,3,360,220,180,353,False,3,125,1,263
1816,B221405,26,1580,110,4,480,377,240,366,False,4,210,1,273
1817,B219415,26,2041,110,5,600,513,300,474,False,5,275,2,353
1818,B219416,26,2266,110,6,720,546,300,550,False,5,290,2,410
1819,B220406,26,2454,110,7,840,555,300,621,False,5,296,2,463
1820,B220408,26,2778,110,8,960,580,360,761,False,6,311,2,567
1821,B220401,26,2986,110,9,1080,594,420,769,False,7,319,2,573
1822,B246401,26,3332,110,10,1200,670,480,835,False,8,360,3,622
1823,B246402,26,3575,110,11,1320,701,540,852,False,9,380,3,634
1824,B246406,26,3863,110,12,1440,730,600,928,False,10,402,3,691
1825,B219405,26,4331,110,13,1560,771,720,1144,False,12,428,3,852
1826,B219406,26,4756,110,14,1680,893,780,1191,False,13,516,4,887
1827,B247406,26,5095,110,15,1800,971,780,1303,False,13,574,4,970
1828,B247405,26,5380,110,16,1920,1026,840,1313,False,14,617,5,977
1829,B247402,26,5644,110,17,2040,1058,840,1431,False,14,641,5,1065
1830,B247401,26,5995,110,18,2160,1142,900,1467,False,15,701,5,1092
1831,B219404,26,6308,110,19,2280,1202,900,1583,False,15,747,6,1179
1832,B220403,26,6623,110,20,2400,1246,960,1671,False,16,772,6,1245
1833,B222409,26,6970,110,21,2520,1281,1020,1817,False,17,795,6,1354
1834,B222420,26,7239,110,22,2640,1319,1080,1855,False,18,818,6,1382
1835,starting by termial: B222408,26,0,111,0,0,0,0,0,True,0,0,0,0
1836,B222408,26,120,111,1,120,0,0,0,False,0,0,0,0
1837,B222407,26,396,111,2,240,41,60,33,False,1,31,0,24
1838,B222421,26,653,111,3,360,65,120,91,False,2,41,0,67
1839,B220409,26,931,111,4,480,74,180,201,False,3,48,0,149
1840,B220405,26,1167,111,5,600,104,240,217,False,4,62,0,161
1841,B223407,26,1468,111,6,720,135,300,312,False,5,81,0,232
1842,B223401,26,1753,111,7,840,203,300,391,False,5,119,0,291
1843,B223408,26,2082,111,8,960,255,360,476,False,6,153,1,354
1844,B224401,26,2463,111,9,1080,282,480,605,False,8,171,1,450
1845,B224402,26,2785,111,10,1200,365,540,627,False,9,213,1,467
1846,B224404,26,3139,111,11,1320,452,600,688,False,10,254,2,513
1847,B223411,26,3395,111,12,1440,483,660,733,False,11,266,2,546
1848,B222403,26,3777,111,13,1560,529,720,892,False,12,304,2,664
1849,B222406,26,3967,111,14,1680,545,720,950,False,12,315,2,707
1850,starting by termial: B372609,27,0,112,0,0,0,0,0,True,0,0,0,0
1851,B371618,27,638,112,1,120,0,180,454,False,3,0,0,338
1852,B371601,27,876,112,2,240,17,240,477,False,4,24,0,355
1853,B371605,27,1123,112,3,360,54,240,563,False,4,50,0,419
1854,B371617,27,1385,112,4,480,74,300,606,False,5,80,0,451
1855,B371616,27,1571,112,5,600,90,300,653,False,5,95,0,486
1856,B371615,27,1858,112,6,720,120,360,660,False,6,167,1,491
1857,B371612,27,2145,112,7,840,132,420,767,False,7,182,1,571
1858,B371613,27,2370,112,8,960,145,480,774,False,8,209,1,576
1859,B371607,27,2547,112,9,1080,157,480,814,False,8,224,1,606
1860,B371608,27,2734,112,10,1200,159,540,820,False,9,224,1,611
1861,B371610,27,2938,112,11,1320,162,540,917,False,9,233,1,683
1862,B370601,27,3129,112,12,1440,165,600,922,False,10,237,1,687
1863,B370602,27,3350,112,13,1560,176,600,1007,False,10,264,2,750
1864,B370615,27,3632,112,14,1680,188,660,1104,False,11,282,2,822
1865,B371619,27,3889,112,15,1800,211,720,1118,False,12,325,2,833
1866,B371609,27,4124,112,16,1920,215,780,1171,False,13,337,2,872
1867,B371611,27,4402,112,17,2040,244,840,1195,False,14,388,3,890
1868,B371614,27,4612,112,18,2160,253,840,1288,False,14,400,3,959
1869,B371606,27,4913,112,19,2280,288,900,1302,False,15,476,3,969
1870,B371620,27,5194,112,20,2400,306,960,1359,False,16,517,4,1011
1871,B371603,27,5561,112,21,2520,310,1020,1594,False,17,525,4,1186
1872,B371602,27,5869,112,22,2640,331,1080,1692,False,18,559,4,1259
1873,starting by termial: B372609,27,0,113,0,0,0,0,0,True,0,0,0,0
1874,B372606,27,462,113,1,120,0,60,377,False,1,0,0,282
1875,B372605,27,741,113,2,240,28,120,419,False,2,39,0,314
1876,B372603,27,981,113,3,360,70,120,476,False,2,75,0,356
1877,B372602,27,1198,113,4,480,72,180,523,False,3,75,0,391
1878,B365606,27,2228,113,5,600,76,540,1238,False,9,87,0,925
1879,B365602,27,2610,113,6,720,131,600,1243,False,10,231,1,928
1880,B359621,27,3890,113,7,840,166,960,2179,False,16,298,2,1626
1881,B365601,27,4966,113,8,960,178,1260,2978,False,21,346,2,2222
1882,B365609,27,5371,113,9,1080,234,1320,3020,False,22,484,4,2253
1883,B365605,27,5690,113,10,1200,247,1320,3217,False,22,523,4,2400
1884,B365603,27,6055,113,11,1320,302,1380,3231,False,23,643,5,2410
1885,B372608,27,7567,113,12,1440,341,1920,4246,False,32,698,5,3168
1886,starting by termial: B372609,27,0,114,0,0,0,0,0,True,0,0,0,0
1887,B366614,27,1158,114,1,120,0,420,829,False,7,0,0,618
1888,B366613,27,1481,114,2,240,30,420,970,False,7,68,0,723
1889,B366612,27,1861,114,3,360,77,420,1095,False,7,188,1,816
1890,B366611,27,2091,114,4,480,96,420,1174,False,7,220,1,875
1891,B366610,27,2381,114,5,600,128,420,1247,False,7,304,2,929
1892,B366608,27,2640,114,6,720,147,420,1375,False,7,329,2,1024
1893,B366607,27,2901,114,7,840,148,480,1483,False,8,329,2,1104
1894,B366609,27,3155,114,8,960,164,480,1581,False,8,374,3,1177
1895,B366606,27,3552,114,9,1080,226,480,1701,False,8,499,4,1267
1896,B366605,27,3907,114,10,1200,274,480,1791,False,8,619,5,1334
1897,B366604,27,4206,114,11,1320,303,480,1916,False,8,676,5,1427
1898,B366601,27,4452,114,12,1440,317,480,2006,False,8,721,6,1494
1899,B366615,27,4988,114,13,1560,408,540,2179,False,9,857,7,1623
1900,B365607,27,5549,114,14,1680,512,600,2271,False,10,1065,8,1692
1901,B365608,27,5780,114,15,1800,530,600,2331,False,10,1113,9,1737
1902,B365604,27,5977,114,16,1920,537,660,2334,False,11,1121,9,1739
1903,B372610,27,7380,114,17,2040,589,1080,3271,False,18,1233,10,2438
1904,starting by termial: B372609,27,0,115,0,0,0,0,0,True,0,0,0,0
1905,B372609,27,120,115,1,120,0,0,0,False,0,0,0,0
1906,starting by termial: B372609,27,0,116,0,0,0,0,0,True,0,0,0,0
1907,B372607,27,346,116,1,120,0,60,223,False,1,0,0,166
1908,B372604,27,594,116,2,240,0,60,394,False,1,0,0,294
1909,B372601,27,788,116,3,360,11,120,399,False,2,0,0,297
1910,B375603,27,1046,116,4,480,28,120,525,False,2,27,0,391
1911,B375604,27,1401,116,5,600,58,180,566,False,3,141,1,422
1912,B375601,27,1674,116,6,720,81,240,648,False,4,150,1,483
1913,B378605,27,1916,116,7,840,81,300,731,False,5,150,1,545
1914,B379607,27,2115,116,8,960,81,360,756,False,6,150,1,564
1915,B378602,27,2437,116,9,1080,82,420,945,False,7,150,1,705
1916,B376601,27,2877,116,10,1200,82,540,1213,False,9,150,1,905
1917,B377604,27,3475,116,11,1320,254,600,1230,False,10,383,3,918
1918,B378601,27,4190,116,12,1440,440,660,1354,False,11,640,5,1010
1919,B377601,27,4467,116,13,1560,441,720,1483,False,12,640,5,1106
1920,B376603,27,5035,116,14,1680,550,780,1562,False,13,860,7,1165
1921,B379606,27,6420,116,15,1800,730,1020,2245,False,17,1196,9,1674
1922,starting by termial: B311104,28,0,117,0,0,0,0,0,True,0,0,0,0
1923,B311103,28,169,117,1,120,0,0,65,False,0,0,0,49
1924,B311132,28,492,117,2,240,58,0,180,False,0,60,0,134
1925,B311126,28,637,117,3,360,66,0,188,False,0,71,0,140
1926,B311119,28,818,117,4,480,77,0,234,False,0,87,0,174
1927,B311101,28,1112,117,5,600,111,60,323,False,1,101,0,240
1928,B311133,28,1355,117,6,720,168,60,354,False,1,144,1,263
1929,B311134,28,1576,117,7,840,177,120,382,False,2,156,1,283
1930,B310110,28,2802,117,8,960,216,480,1117,False,8,315,2,831
1931,B310104,28,3031,117,9,1080,267,480,1126,False,8,366,3,838
1932,B310109,28,3536,117,10,1200,358,540,1277,False,9,487,4,951
1933,B310106,28,3855,117,11,1320,440,540,1304,False,9,584,4,971
1934,B310107,28,4231,117,12,1440,507,600,1414,False,10,631,5,1053
1935,B310108,28,4441,117,13,1560,513,660,1423,False,11,648,5,1060
1936,B311120,28,4889,117,14,1680,513,780,1702,False,13,648,5,1268
1937,B311117,28,5368,117,15,1800,559,840,1979,False,14,694,5,1475
1938,B311123,28,5601,117,16,1920,587,900,1985,False,15,715,5,1479
1939,B311131,28,5835,117,17,2040,617,900,2066,False,15,739,6,1539
1940,B311124,28,6058,117,18,2160,645,960,2070,False,16,751,6,1542
1941,B311130,28,6338,117,19,2280,661,1020,2176,False,17,756,6,1621
1942,B311113,28,6633,117,20,2400,684,1080,2281,False,18,770,6,1699
1943,B311106,28,6935,117,21,2520,772,1080,2329,False,18,828,6,1735
1944,B311104,28,7651,117,22,2640,1032,1140,2483,False,19,989,8,1850
1945,starting by termial: B311104,28,0,118,0,0,0,0,0,True,0,0,0,0
1946,B311116,28,468,118,1,120,0,180,226,False,3,0,0,168
1947,B311118,28,692,118,2,240,23,240,246,False,4,6,0,183
1948,B310131,28,1582,118,3,360,61,540,798,False,9,26,0,595
1949,B310111,28,2432,118,4,480,61,780,1454,False,13,26,0,1085
1950,B310101,28,2959,118,5,600,159,840,1618,False,14,152,1,1208
1951,B411213,28,5160,118,6,720,172,1620,3338,False,27,156,1,2492
1952,B523101,28,6230,118,7,840,217,1860,4230,False,31,156,1,3157
1953,B523102,28,6532,118,8,960,253,1860,4318,False,31,236,1,3223
1954,starting by termial: B311104,28,0,119,0,0,0,0,0,True,0,0,0,0
1955,B411211,28,1715,119,1,120,0,540,1414,False,9,0,0,1055
1956,B411201,28,2162,119,2,240,0,660,1692,False,11,0,0,1262
1957,B411209,28,3081,119,3,360,170,660,1731,False,11,600,5,1291
1958,B411204,28,3338,119,4,480,170,720,1834,False,12,600,5,1368
1959,B411203,28,3661,119,5,600,227,780,1884,False,13,649,5,1405
1960,B411206,28,4019,119,6,720,284,840,1981,False,14,698,5,1477
1961,B411208,28,4342,119,7,840,341,840,2111,False,14,747,6,1574
1962,B411207,28,4687,119,8,960,398,900,2191,False,15,796,6,1633
1963,B411215,28,5274,119,9,1080,455,1020,2514,False,17,845,7,1874
1964,B411210,28,5607,119,10,1200,512,1020,2657,False,17,894,7,1981
1965,starting by termial: B311104,28,0,120,0,0,0,0,0,True,0,0,0,0
1966,starting by termial: B311104,28,0,121,0,0,0,0,0,True,0,0,0,0
1967,B311112,28,304,121,1,120,0,60,166,False,1,0,0,124
1968,B311122,28,787,121,2,240,79,120,403,False,2,47,0,301
1969,B311109,28,1052,121,3,360,106,180,460,False,3,62,0,344
1970,B311111,28,1349,121,4,480,174,240,471,False,4,103,0,352
1971,B311110,28,1730,121,5,600,268,240,568,False,4,198,1,424
1972,B311121,28,1983,121,6,720,321,240,632,False,4,230,1,472
1973,B312110,28,2273,121,7,840,339,300,734,False,5,246,2,548
1974,B312101,28,2802,121,8,960,480,300,930,False,5,368,3,694
1975,B313123,28,4414,121,9,1080,700,720,1793,False,12,576,4,1338
1976,B313125,28,4813,121,10,1200,757,780,1945,False,13,625,5,1451
1977,B313124,28,5106,121,11,1320,814,840,1955,False,14,674,5,1458
1978,starting by termial: B349106,29,0,122,0,0,0,0,0,True,0,0,0,0
1979,B349106,29,120,122,1,120,0,0,0,False,0,0,0,0
1980,B349101,29,716,122,2,240,75,60,135,False,1,240,2,101
1981,B332104,29,1620,122,3,360,123,240,680,False,4,390,3,507
1982,B332105,29,1876,122,4,480,147,240,791,False,4,420,3,589
1983,B332108,29,2395,122,5,600,169,360,1056,False,6,480,4,786
1984,B458112,29,3845,122,6,720,188,780,2170,False,13,540,4,1617
1985,starting by termial: B349106,29,0,123,0,0,0,0,0,True,0,0,0,0
1986,B349105,29,415,123,1,120,0,120,234,False,2,0,0,175
1987,B304102,29,1177,123,2,240,72,240,484,False,4,264,2,361
1988,B304103,29,1562,123,3,360,147,300,498,False,5,384,3,371
1989,B304104,29,2041,123,4,480,200,420,667,False,7,444,3,497
1990,B304105,29,2289,123,5,600,254,480,686,False,8,444,3,511
1991,B304107,29,2568,123,6,720,288,480,747,False,8,524,4,556
1992,B304108,29,2920,123,7,840,345,540,835,False,9,573,4,622
1993,B304109,29,3188,123,8,960,371,600,839,False,10,633,5,624
1994,B304110,29,3436,123,9,1080,397,600,896,False,10,693,5,666
1995,B304111,29,3688,123,10,1200,418,600,993,False,10,732,6,738
1996,B304112,29,4084,123,11,1320,463,660,997,False,11,900,7,741
1997,B304101,29,4408,123,12,1440,483,720,1057,False,12,980,8,785
1998,B304113,29,4642,123,13,1560,498,780,1069,False,13,1010,8,794
1999,B205103,29,5036,123,14,1680,498,900,1275,False,15,1010,8,948
2000,B205105,29,5338,123,15,1800,520,960,1409,False,16,1010,8,1048
2001,B205106,29,5530,123,16,1920,537,960,1483,False,16,1010,8,1103
2002,B205101,29,5823,123,17,2040,568,1020,1512,False,17,1070,8,1125
2003,starting by termial: B349106,29,0,124,0,0,0,0,0,True,0,0,0,0
2004,B309105,29,445,124,1,120,0,120,274,False,2,0,0,205
2005,B309104,29,818,124,2,240,42,180,315,False,3,120,1,236
2006,B309106,29,1053,124,3,360,57,180,368,False,3,180,1,276
2007,B309107,29,1491,124,4,480,99,240,497,False,4,300,2,372
2008,B309108,29,1754,124,5,600,156,240,546,False,4,349,2,409
2009,B309109,29,2244,124,6,720,223,300,550,False,5,589,4,412
2010,B309102,29,2497,124,7,840,262,300,595,False,5,649,5,446
2011,B309110,29,2728,124,8,960,319,300,602,False,5,698,5,451
2012,B309120,29,2979,124,9,1080,319,360,697,False,6,698,5,522
2013,B309113,29,3269,124,10,1200,376,360,783,False,6,747,6,586
2014,B309112,29,3572,124,11,1320,433,360,887,False,6,796,6,663
2015,B309111,29,4003,124,12,1440,498,360,896,False,6,1036,8,669
2016,B309103,29,4366,124,13,1560,523,420,1108,False,7,1036,8,827
2017,starting by termial: B305105,30,0,125,0,0,0,0,0,True,0,0,0,0
2018,B305105,30,120,125,1,120,0,0,0,False,0,0,0,0
2019,B717303,30,506,125,2,240,4,60,270,False,1,0,0,202
2020,B717302,30,853,125,3,360,45,60,395,False,1,93,0,295
2021,B717301,30,1070,125,4,480,59,60,470,False,1,120,1,351
2022,B719314,30,1531,125,5,600,78,120,781,False,2,150,1,583
2023,B719313,30,1772,125,6,720,88,120,894,False,2,177,1,667
2024,B719306,30,2073,125,7,840,115,120,1030,False,2,229,1,769
2025,B719305,30,2314,125,8,960,132,120,1160,False,2,236,1,866
2026,B719308,30,2534,125,9,1080,135,180,1198,False,3,245,2,894
2027,B719307,30,2993,125,10,1200,209,180,1325,False,3,415,3,989
2028,B717318,30,3781,125,11,1320,247,300,1919,False,5,482,4,1432
2029,B717317,30,3982,125,12,1440,257,300,1995,False,5,496,4,1489
2030,B717316,30,4205,125,13,1560,268,360,2006,False,6,520,4,1497
2031,B717315,30,4435,125,14,1680,283,360,2082,False,6,558,4,1554
2032,B717314,30,4713,125,15,1800,319,360,2182,False,6,605,5,1629
2033,B717304,30,5038,125,16,1920,360,420,2261,False,7,650,5,1688
2034,B347122,30,6337,125,17,2040,383,900,3087,False,15,710,5,2304
2035,B347101,30,6701,125,18,2160,412,960,3198,False,16,783,6,2386
2036,starting by termial: B305105,30,0,126,0,0,0,0,0,True,0,0,0,0
2037,B347120,30,1154,126,1,120,0,420,823,False,7,0,0,614
2038,B347119,30,1495,126,2,240,38,420,950,False,7,88,0,709
2039,B347118,30,1770,126,3,360,62,420,1045,False,7,148,1,780
2040,B347117,30,2085,126,4,480,92,420,1177,False,7,215,1,878
2041,B347116,30,2273,126,5,600,96,420,1254,False,7,222,1,935
2042,B347126,30,2681,126,6,720,153,420,1341,False,7,388,3,1000
2043,B347114,30,2906,126,7,840,162,420,1458,False,7,397,3,1087
2044,B347113,30,3106,126,8,960,173,420,1524,False,7,417,3,1136
2045,B347112,30,3391,126,9,1080,193,480,1572,False,8,466,3,1172
2046,B347111,30,3802,126,10,1200,254,480,1707,False,8,595,4,1273
2047,B347110,30,4037,126,11,1320,270,480,1816,False,8,613,5,1354
2048,B347109,30,4246,126,12,1440,282,480,1907,False,8,622,5,1422
2049,B347108,30,4537,126,13,1560,314,480,1986,False,8,702,5,1481
2050,B347107,30,4845,126,14,1680,346,480,2107,False,8,768,6,1571
2051,B347106,30,5071,126,15,1800,365,480,2165,False,8,812,6,1614
2052,B347105,30,5305,126,16,1920,376,540,2187,False,9,839,6,1630
2053,B347104,30,5498,126,17,2040,381,540,2264,False,9,849,7,1688
2054,B347103,30,5779,126,18,2160,418,540,2358,False,9,903,7,1758
2055,B347102,30,6175,126,19,2280,463,600,2434,False,10,1018,8,1814
2056,B347121,30,6466,126,20,2400,484,660,2486,False,11,1070,8,1852
2057,starting by termial: B305105,30,0,127,0,0,0,0,0,True,0,0,0,0
2058,B305106,30,228,127,1,120,0,60,65,False,1,0,0,48
2059,B717309,30,520,127,2,240,3,120,212,False,2,0,0,157
2060,B717308,30,896,127,3,360,64,180,228,False,3,123,1,169
2061,B718301,30,1084,127,4,480,71,180,301,False,3,130,1,223
2062,B718315,30,1338,127,5,600,90,240,332,False,4,162,1,246
2063,B718314,30,1650,127,6,720,125,240,446,False,4,234,1,331
2064,B718302,30,1957,127,7,840,160,300,469,False,5,309,2,348
2065,B306103,30,2218,127,8,960,195,300,536,False,5,365,3,398
2066,B718304,30,2580,127,9,1080,236,360,618,False,6,445,3,459
2067,B718313,30,2854,127,10,1200,259,420,639,False,7,501,4,474
2068,B718312,30,3145,127,11,1320,285,420,752,False,7,562,4,558
2069,B718305,30,3437,127,12,1440,319,480,772,False,8,625,5,573
2070,B718306,30,3731,127,13,1560,345,480,868,False,8,702,5,644
2071,B718309,30,4022,127,14,1680,368,540,902,False,9,765,6,669
2072,B718307,30,4209,127,15,1800,368,540,992,False,9,765,6,736
2073,B718308,30,4413,127,16,1920,376,540,1071,False,9,782,6,795
2074,B718311,30,4732,127,17,2040,394,600,1181,False,10,821,6,877
2075,B718310,30,4958,127,18,2160,396,660,1227,False,11,831,6,911
2076,B717310,30,5700,127,19,2280,407,840,1763,False,14,862,7,1311
2077,starting by termial: B305105,30,0,128,0,0,0,0,0,True,0,0,0,0
2078,starting by termial: B454105,31,0,129,0,0,0,0,0,True,0,0,0,0
2079,B454107,31,208,129,1,120,0,0,118,False,0,0,0,88
2080,B454112,31,627,129,2,240,80,60,140,False,1,143,1,104
2081,B454111,31,856,129,3,360,110,60,220,False,1,162,1,164
2082,B454110,31,1126,129,4,480,144,60,330,False,1,196,1,246
2083,B454109,31,1479,129,5,600,205,60,450,False,1,278,2,336
2084,B410101,31,2948,129,6,720,231,540,1553,False,9,298,2,1159
2085,B410102,31,3164,129,7,840,246,600,1581,False,10,298,2,1180
2086,B454108,31,4842,129,8,960,303,1140,2803,False,19,347,2,2092
2087,B455112,31,5388,129,9,1080,395,1140,3064,False,19,486,4,2287
2088,B455111,31,5620,129,10,1200,407,1200,3071,False,20,521,4,2292
2089,B455110,31,5817,129,11,1320,420,1200,3124,False,20,545,4,2332
2090,B455109,31,6216,129,12,1440,495,1200,3258,False,20,649,5,2432
2091,B455108,31,6501,129,13,1560,545,1260,3270,False,21,695,5,2441
2092,B455107,31,6819,129,14,1680,612,1260,3365,False,21,755,6,2512
2093,B455106,31,7048,129,15,1800,625,1320,3378,False,22,782,6,2521
2094,B455104,31,7282,129,16,1920,627,1380,3435,False,23,791,6,2564
2095,starting by termial: B454105,31,0,130,0,0,0,0,0,True,0,0,0,0
2096,B454104,31,236,130,1,120,0,0,155,False,0,0,0,116
2097,B454103,31,504,130,2,240,83,60,162,False,1,0,0,121
2098,B451113,31,2159,130,3,360,104,600,1441,False,10,20,0,1075
2099,B451101,31,2543,130,4,480,194,660,1471,False,11,112,0,1097
2100,B452213,31,4119,130,5,600,293,1200,2439,False,20,206,1,1820
2101,B452211,31,4477,130,6,720,371,1260,2481,False,21,275,2,1851
2102,B454117,31,5344,130,7,840,470,1440,2995,False,24,360,3,2234
2103,B454101,31,5924,130,8,960,627,1500,3056,False,25,558,4,2279
2104,B454116,31,6532,130,9,1080,768,1560,3170,False,26,760,6,2364
2105,B454115,31,6792,130,10,1200,803,1620,3179,False,27,798,6,2371
2106,B454105,31,7164,130,11,1320,830,1680,3343,False,28,841,7,2493
2107,starting by termial: B454105,31,0,131,0,0,0,0,0,True,0,0,0,0
2108,starting by termial: B454105,31,0,132,0,0,0,0,0,True,0,0,0,0
2109,B454113,31,242,132,1,120,0,60,84,False,1,0,0,62
2110,B453108,31,917,132,2,240,94,240,339,False,4,91,0,252
2111,L187801,31,1158,132,3,360,142,240,370,False,4,141,1,275
2112,B453106,31,1404,132,4,480,186,240,439,False,4,172,1,326
2113,B453107,31,1639,132,5,600,212,300,466,False,5,181,1,346
2114,B453105,31,2010,132,6,720,250,360,610,False,6,226,1,454
2115,B453109,31,2447,132,7,840,347,360,745,False,6,346,2,554
2116,B453103,31,2835,132,8,960,425,420,773,False,7,455,3,575
2117,B453126,31,3254,132,9,1080,541,480,825,False,8,539,4,614
2118,B453127,31,3525,132,10,1200,571,540,847,False,9,584,4,630
2119,B453110,31,3777,132,11,1320,600,540,898,False,9,649,5,668
2120,B453102,31,3973,132,12,1440,630,540,937,False,9,666,5,697
2121,B453101,31,4276,132,13,1560,663,600,986,False,10,720,6,733
2122,B455113,31,4574,132,14,1680,671,660,1122,False,11,729,6,834
2123,B455101,31,4886,132,15,1800,710,720,1182,False,12,778,6,878
2124,B455103,31,5157,132,16,1920,726,780,1272,False,13,786,6,945
2125,B455102,31,5507,132,17,2040,789,840,1316,False,14,861,7,977
2126,starting by termial: B509116,32,0,133,0,0,0,0,0,True,0,0,0,0
2127,B515106,32,1225,133,1,120,0,480,837,False,8,0,0,625
2128,B515105,32,1436,133,2,240,25,480,926,False,8,0,0,691
2129,B515104,32,1793,133,3,360,72,540,939,False,9,120,1,701
2130,B515103,32,2071,133,4,480,110,540,1020,False,9,180,1,761
2131,B515102,32,2329,133,5,600,125,540,1133,False,9,219,1,845
2132,B515107,32,2616,133,6,720,169,600,1166,False,10,258,2,869
2133,B515101,32,3032,133,7,840,235,660,1234,False,11,378,3,919
2134,B509120,32,4376,133,8,960,280,1140,2064,False,19,458,3,1538
2135,B641101,32,5848,133,9,1080,301,1620,3152,False,27,497,4,2350
2136,B509103,32,7445,133,10,1200,358,2100,4346,False,35,546,4,3241
2137,B509102,32,7693,133,11,1320,379,2160,4357,False,36,585,4,3249
2138,starting by termial: B509116,32,0,134,0,0,0,0,0,True,0,0,0,0
2139,B509116,32,120,134,1,120,0,0,0,False,0,0,0,0
2140,B509115,32,344,134,2,240,14,60,8,False,1,24,0,6
2141,B509114,32,553,134,3,360,20,60,87,False,1,48,0,65
2142,B509113,32,792,134,4,480,41,60,166,False,1,87,0,124
2143,B509107,32,1197,134,5,600,103,120,188,False,2,233,1,141
2144,B509112,32,1514,134,6,720,130,180,264,False,3,286,2,198
2145,B509110,32,1756,134,7,840,157,180,369,False,3,303,2,276
2146,B509109,32,1990,134,8,960,157,240,442,False,4,303,2,330
2147,B509111,32,2269,134,9,1080,199,300,458,False,5,348,2,342
2148,B509121,32,2650,134,10,1200,242,360,545,False,6,441,3,407
2149,B509106,32,2960,134,11,1320,269,360,663,False,6,516,4,495
2150,B509105,32,3158,134,12,1440,282,420,670,False,7,516,4,500
2151,B509104,32,3385,134,13,1560,299,420,739,False,7,555,4,551
2152,B509117,32,3669,134,14,1680,315,480,831,False,8,575,4,619
